49,27,26.1,10.1,5.2,1.5,0.673469387755102,0.5102040816326531,.468,.077,.762,19.3,0.43137254901960786,12,0
41,3,8.6,3.4,1.3,0.2,0.2682926829268293,0.0975609756097561,.565,.000,.607,17.6,0.46296296296296297,9,0
19,0,3.7,1.3,0.3,0.2,0.05263157894736842,0.0,.300,.167,.600,27.0,0.8301886792452831,1,0
44,7,19.3,6.8,4.0,0.4,0.20454545454545456,0.9545454545454546,.477,.000,.708,18.0,0.4074074074074074,13,0
38,1,10.5,3.8,2.0,0.3,0.23684210526315788,0.23684210526315788,.420,.000,.714,20.1,0.5370370370370371,6,0
42,42,40.3,27.0,4.2,4.2,1.5714285714285714,0.21428571428571427,.451,.366,.892,29.3,0.38461538461538464,14,1
33,18,24.4,11.5,3.8,1.7,1.4848484848484849,0.36363636363636365,.514,.242,.784,21.9,0.2549019607843137,15,0
52,52,36.7,13.5,3.3,5.3,1.6923076923076923,0.17307692307692307,.370,.366,.708,20.9,0.6346153846153846,5,0
6,0,10.2,2.0,1.3,0.8,0.16666666666666666,0.0,.313,.250,,15.9,0.36538461538461536,12,0
30,20,22.6,6.6,2.3,2.2,0.8333333333333334,0.2,.361,.299,.900,15.0,0.36538461538461536,12,0
36,36,38.6,30.7,6.0,4.4,1.1388888888888888,0.3611111111111111,.475,.225,.810,35.2,0.5098039215686274,7,1
12,0,8.5,2.1,2.3,0.2,0.4166666666666667,0.0,.364,,.692,16.1,0.6730769230769231,3,0
50,50,40.5,28.8,4.7,6.1,1.94,0.12,.418,.360,.837,31.8,0.58,3,1
31,7,23.0,8.6,4.5,1.3,1.1612903225806452,0.3225806451612903,.532,.000,.565,18.3,0.5094339622641509,7,0
51,2,13.8,4.8,1.6,2.0,0.9215686274509803,0.11764705882352941,.420,.312,.763,16.5,0.5384615384615384,5,0
35,5,11.0,3.2,2.7,0.2,0.3142857142857143,0.42857142857142855,.500,,.561,15.6,0.4716981132075472,10,0
49,5,20.3,8.7,2.2,3.3,0.5510204081632653,0.02040816326530612,.426,.244,.795,23.5,0.5094339622641509,7,0
45,41,37.0,18.1,6.8,3.1,2.2222222222222223,0.6222222222222222,.436,.351,.746,23.6,0.43137254901960786,12,0
54,17,27.6,13.7,1.9,4.5,0.6851851851851852,0.05555555555555555,.440,.390,.816,22.1,0.25925925925925924,15,0
2,0,3.7,1.0,1.5,1.0,0.0,0.0,.333,,,20.5,0.5094339622641509,7,0
19,6,22.0,10.3,3.4,1.1,0.7894736842105263,0.42105263157894735,.463,.520,.793,18.2,0.46296296296296297,11,0
46,1,13.3,3.8,3.5,0.7,0.7608695652173914,0.6956521739130435,.445,.174,.521,15.9,0.4339622641509434,10,0
38,1,11.9,5.2,1.0,1.5,0.5263157894736842,0.07894736842105263,.430,.115,.793,23.5,0.75,2,0
