8,0,7.8,2.6,2.8,0.1,0.0,0.25,.438,,.583,17.0,0.5882352941176471,5,0
32,32,31.1,12.7,2.8,1.8,0.59375,0.28125,.430,.366,.762,18.5,0.5142857142857142,9,0
3,0,2.3,0.0,0.0,0.0,0.0,0.3333333333333333,.000,,,14.7,0.30303030303030304,12,0
13,0,7.8,2.5,1.8,0.2,0.38461538461538464,0.5384615384615384,.609,,.833,13.4,0.7941176470588235,1,0
32,32,35.9,22.3,8.3,2.7,1.0625,0.75,.506,.167,.798,27.9,0.5294117647058824,8,1
21,9,17.5,5.3,4.9,1.1,0.47619047619047616,0.42857142857142855,.491,,.727,16.0,0.5882352941176471,6,0
28,28,33.9,14.5,3.1,2.8,0.7857142857142857,0.14285714285714285,.469,.485,.922,20.0,0.46875,8,0
31,30,26.3,10.9,3.9,1.0,1.903225806451613,0.5806451612903226,.469,.400,.803,19.9,0.5588235294117647,7,0
33,5,19.5,5.0,3.9,0.6,0.7272727272727273,0.2727272727272727,.382,.174,.854,16.2,0.24242424242424243,15,0
27,0,10.2,2.7,2.8,0.1,0.5185185185185185,0.7777777777777778,.350,,.472,18.8,0.6363636363636364,3,0
25,1,15.0,5.2,4.5,0.2,0.56,1.4,.565,,.625,14.4,0.5142857142857142,9,0
25,1,12.7,4.1,1.4,0.9,0.16,0.0,.343,.267,.786,18.3,0.7058823529411765,2,0
34,34,31.1,16.1,7.3,0.9,0.8529411764705882,0.29411764705882354,.441,.434,.837,21.3,0.6285714285714286,4,0
25,25,34.1,21.4,5.8,4.1,1.08,0.44,.397,.309,.820,32.4,0.4857142857142857,7,1
34,34,22.1,3.0,4.3,0.1,0.4411764705882353,1.2352941176470589,.521,,.707,6.8,0.7941176470588235,1,0
25,25,34.9,11.8,5.7,3.4,1.6,0.72,.409,.323,.766,18.9,0.24242424242424243,15,0
33,14,22.8,4.9,2.8,1.9,0.8181818181818182,0.3333333333333333,.335,.239,.511,14.6,0.5882352941176471,6,0
35,1,15.0,3.3,5.4,0.5,0.4857142857142857,0.9428571428571428,.505,,.404,13.6,0.7714285714285715,2,0
21,20,32.1,13.1,3.1,6.3,0.6666666666666666,0.047619047619047616,.397,.351,.836,21.9,0.125,15,0
26,9,17.9,5.8,5.0,1.0,0.9615384615384616,0.8846153846153846,.583,.000,.545,15.3,0.24242424242424243,15,0
12,0,4.0,1.1,1.3,0.3,0.16666666666666666,0.08333333333333333,.385,.500,,15.3,0.5294117647058824,8,0
14,0,8.2,3.0,1.9,0.4,0.2857142857142857,0.21428571428571427,.500,.222,.727,17.0,0.4857142857142857,7,0
32,0,22.0,12.0,1.8,1.4,0.90625,0.1875,.421,.312,.838,29.1,0.30303030303030304,12,0
18,0,20.6,10.8,2.4,2.9,0.3888888888888889,0.0,.388,.362,.860,25.8,0.5,10,0
13,13,36.1,23.5,6.4,2.1,0.38461538461538464,0.6923076923076923,.476,.340,.843,30.0,0.30303030303030304,12,0
32,16,21.6,7.0,4.8,1.7,0.65625,0.71875,.443,.255,.792,16.3,0.5882352941176471,6,0
2,0,4.4,2.0,0.5,0.0,0.0,0.0,.500,,,19.5,0.43333333333333335,12,0
25,5,29.0,11.6,6.1,1.0,0.4,0.72,.480,,.772,20.6,0.46875,8,0
34,4,22.3,4.5,2.1,1.1,0.8529411764705882,0.6176470588235294,.389,.360,.474,10.4,0.7941176470588235,1,0
18,9,12.2,1.8,3.2,0.5,0.16666666666666666,0.16666666666666666,.424,,1.000,8.4,0.5882352941176471,6,0
32,7,27.8,13.9,4.3,1.2,1.0,1.0625,.465,.423,.832,21.3,0.5294117647058824,8,0
16,6,22.5,10.4,1.7,2.9,0.5,0.1875,.382,.390,.824,25.0,0.30303030303030304,12,0
23,7,25.6,12.2,5.3,1.0,0.5652173913043478,0.391304347826087,.423,.426,.654,24.6,0.5,10,0
24,5,18.0,7.3,2.8,2.5,1.0416666666666667,0.875,.409,.327,.857,22.3,0.6176470588235294,4,0
33,29,30.0,10.8,2.6,1.2,0.8484848484848485,0.030303030303030304,.417,.378,.785,18.0,0.24242424242424243,15,0
27,27,24.4,7.4,1.5,1.1,0.4074074074074074,0.037037037037037035,.493,.434,.870,12.1,0.46875,11,0
21,1,13.9,2.8,1.4,1.4,0.5714285714285714,0.047619047619047616,.274,.264,.833,13.7,0.4857142857142857,7,0
26,26,17.4,2.3,4.5,0.2,0.5769230769230769,1.1153846153846154,.652,,.200,5.8,0.43333333333333335,12,0
20,20,30.3,15.0,2.5,4.0,0.45,0.15,.364,.384,.895,23.3,0.6451612903225806,3,0
31,9,16.8,3.8,4.6,0.3,0.3225806451612903,1.6774193548387097,.490,,.418,13.5,0.125,15,0
34,34,22.1,9.7,5.6,1.1,0.8529411764705882,0.23529411764705882,.520,,.586,22.1,0.7058823529411765,2,0
21,0,25.1,6.8,1.9,3.0,0.5714285714285714,0.0,.393,.346,.692,14.6,0.5882352941176471,6,0
17,13,28.5,10.3,7.1,1.2,1.1176470588235294,0.7058823529411765,.380,.286,.692,22.2,0.21212121212121213,14,0
6,0,6.1,0.7,0.7,1.0,0.0,0.0,.167,.000,1.000,10.0,0.6451612903225806,3,0
5,1,18.7,4.2,2.2,0.6,0.4,0.0,.381,.250,.400,13.0,0.2857142857142857,13,0
12,12,30.3,11.3,8.3,2.6,1.0,2.0,.449,.000,.609,21.2,0.3939393939393939,10,0
34,1,20.8,7.6,3.2,0.8,0.23529411764705882,0.17647058823529413,.456,.454,.789,13.9,0.7058823529411765,2,0
33,15,22.1,7.3,5.4,0.6,1.0909090909090908,0.9090909090909091,.561,.000,.569,14.8,0.21212121212121213,14,0
35,35,30.1,15.8,8.2,1.8,1.0,0.45714285714285713,.538,.000,.716,24.1,0.7714285714285715,2,0
34,34,35.2,18.4,8.3,2.0,0.8823529411764706,0.7941176470588235,.494,.269,.817,24.5,0.7941176470588235,1,1
8,0,3.4,0.6,0.3,0.1,0.0,0.125,.250,.250,,17.4,0.5882352941176471,6,0
30,10,17.4,4.3,1.7,1.3,0.5333333333333333,0.26666666666666666,.445,.083,.682,16.0,0.46875,8,0
30,30,27.7,10.1,6.7,1.3,0.9333333333333333,1.4666666666666666,.455,,.705,19.6,0.5882352941176471,6,0
28,8,21.2,10.0,3.2,1.0,1.2142857142857142,0.39285714285714285,.455,.345,.679,21.6,0.5142857142857142,9,0
35,27,26.5,7.6,3.1,2.1,1.1428571428571428,0.2857142857142857,.425,.302,.618,15.2,0.7714285714285715,2,0
