48,48,32.6,23.6,5.9,3.6,0.7083333333333334,1.625,.566,.000,.795,27.2,0.7708333333333334,1,1
45,26,27.2,11.1,6.6,4.7,1.4,0.6,.501,.000,.831,18.7,0.4166666666666667,8,0
18,0,7.7,2.2,0.3,1.2,0.4444444444444444,0.05555555555555555,.364,.000,.667,17.3,0.4,9,0
41,40,33.6,22.5,6.2,5.1,0.9024390243902439,0.34146341463414637,.503,.158,.706,29.2,0.5319148936170213,5,0
44,43,31.3,11.5,3.3,5.6,1.5,0.11363636363636363,.545,.318,.904,15.0,0.8260869565217391,1,0
45,9,17.2,7.4,3.0,1.3,0.6,0.022222222222222223,.461,.000,.644,20.1,0.32653061224489793,11,0
49,49,31.4,10.4,3.7,9.4,1.5510204081632653,0.12244897959183673,.398,.313,.825,19.2,0.3673469387755102,8,0
26,15,23.9,9.1,6.7,1.0,0.7307692307692307,0.6923076923076923,.489,.000,.711,17.8,0.36,9,0
52,11,28.6,14.2,6.2,1.6,0.46153846153846156,1.4423076923076923,.454,.000,.814,22.8,0.4807692307692308,7,0
45,3,22.3,7.7,5.3,0.8,0.8888888888888888,0.1111111111111111,.471,.273,.821,14.0,0.28846153846153844,12,0
51,7,22.2,9.0,4.2,2.7,0.9019607843137255,0.13725490196078433,.507,.000,.732,17.3,0.3333333333333333,10,0
46,2,16.8,6.5,4.3,0.4,0.32608695652173914,0.43478260869565216,.486,.000,.517,20.5,0.36,9,0
49,49,35.0,18.4,10.9,3.5,2.0,1.5510204081632653,.550,.205,.710,21.9,0.64,3,0
36,0,9.3,3.9,1.2,1.1,0.25,0.08333333333333333,.464,.000,.717,20.0,0.5833333333333334,4,0
50,8,20.7,7.0,5.6,0.6,0.74,1.88,.452,,.703,16.6,0.36,10,0
45,26,17.8,6.6,5.0,1.0,0.6888888888888889,0.5111111111111111,.514,.000,.827,14.8,0.52,6,0
46,46,38.5,24.3,9.5,6.3,2.3043478260869565,0.6521739130434783,.464,.379,.920,27.4,0.8260869565217391,1,1
48,48,30.4,15.1,2.5,3.3,1.0625,0.2708333333333333,.527,.333,.526,21.5,0.5490196078431373,5,0
34,0,9.6,2.9,2.1,0.5,0.08823529411764706,0.29411764705882354,.442,,.569,14.4,0.5319148936170213,5,0
47,47,34.0,19.9,3.9,3.4,1.127659574468085,0.2127659574468085,.486,.143,.830,24.2,0.5319148936170213,5,1
47,27,24.7,3.2,5.5,0.2,0.2765957446808511,5.0,.425,.000,.433,7.4,0.46938775510204084,7,0
35,31,30.1,12.3,8.5,2.7,0.5714285714285714,2.5142857142857142,.498,,.716,17.6,0.5471698113207547,4,0
46,7,12.9,2.8,1.5,1.7,1.391304347826087,0.043478260869565216,.313,.246,.476,14.3,0.46938775510204084,7,0
18,0,10.9,2.6,1.1,1.4,0.5,0.0,.340,.222,.750,13.7,0.4,9,0
51,31,21.3,8.5,5.4,1.4,0.7843137254901961,1.2549019607843137,.468,.000,.694,18.6,0.6470588235294118,2,0
17,0,13.2,4.8,1.0,0.9,0.29411764705882354,0.17647058823529413,.381,.429,.824,18.5,0.3673469387755102,8,0
18,0,8.9,1.7,1.1,0.6,0.3888888888888889,0.16666666666666666,.545,,.583,11.1,0.34,11,0
50,14,21.0,8.8,2.3,2.0,0.54,0.14,.422,.267,.879,19.3,0.36,10,0
20,0,5.7,1.5,1.3,0.1,0.0,0.35,.500,,.429,14.3,0.5192307692307693,6,0
17,8,12.8,2.4,3.1,0.9,0.29411764705882354,0.29411764705882354,.313,,.579,12.3,0.36,10,0
32,3,13.1,3.7,1.6,2.7,1.25,0.09375,.471,.000,.704,16.5,0.32653061224489793,11,0
47,9,19.9,6.1,5.4,0.9,0.8723404255319149,0.5106382978723404,.437,.000,.663,15.0,0.36,10,0
50,1,16.9,8.2,3.2,0.6,0.78,0.1,.465,.250,.800,22.1,0.52,6,0
41,0,9.4,2.6,0.8,1.5,0.24390243902439024,0.024390243902439025,.475,.000,.706,14.1,0.8260869565217391,1,0
13,0,14.7,7.0,2.8,0.9,0.5384615384615384,0.9230769230769231,.582,,.619,19.2,0.5833333333333334,4,0
27,10,24.7,10.2,8.0,0.9,0.6296296296296297,0.4444444444444444,.478,.000,.701,18.2,0.5471698113207547,4,0
49,49,34.8,20.3,8.9,2.0,1.4081632653061225,1.6938775510204083,.457,.000,.755,26.6,0.28846153846153844,12,0
9,0,7.4,2.2,0.4,0.4,0.1111111111111111,0.0,.292,.000,.857,20.9,0.64,3,0
2,0,18.0,6.0,5.0,2.5,0.5,0.5,.429,,.600,21.3,0.36,9,0
45,0,14.8,6.2,4.0,0.2,0.4444444444444444,0.1111111111111111,.452,.000,.600,20.0,0.64,3,0
18,1,5.4,3.2,1.1,0.1,0.1111111111111111,0.0,.392,.333,.696,27.4,0.5490196078431373,5,0
34,8,30.1,18.0,6.1,1.9,0.8823529411764706,0.5294117647058824,.471,.227,.847,27.4,0.34,11,0
24,0,8.6,3.9,1.3,0.2,0.0,0.20833333333333334,.522,,.647,19.3,0.5833333333333334,4,0
50,50,38.9,14.5,3.0,9.1,2.66,0.38,.532,.429,.801,16.1,0.64,3,1
23,0,8.4,2.9,1.0,1.5,0.4782608695652174,0.043478260869565216,.451,.400,,19.0,0.36,9,0
52,26,20.2,7.3,2.3,2.5,1.2307692307692308,0.057692307692307696,.428,.239,.833,17.0,0.5471698113207547,4,0
13,0,8.5,2.8,1.0,1.5,0.46153846153846156,0.0,.265,.000,.750,16.9,0.28846153846153844,12,0
48,20,22.1,6.5,2.0,4.6,1.6875,0.2708333333333333,.422,.158,.714,15.6,0.5490196078431373,5,0
6,0,6.3,1.5,1.7,0.2,0.6666666666666666,0.0,.182,,.625,16.8,0.4,9,0
34,0,10.5,2.4,2.4,0.6,0.38235294117647056,0.3235294117647059,.418,.000,.634,10.8,0.5192307692307693,6,0
48,12,27.8,9.4,3.0,6.1,1.1041666666666667,0.5625,.469,.361,.849,14.7,0.7708333333333334,1,0
50,50,28.1,13.9,7.6,1.0,0.52,3.44,.461,.500,.832,20.8,0.5882352941176471,3,0
11,0,10.5,3.5,1.3,0.8,0.6363636363636364,0.18181818181818182,.381,.000,.600,17.7,0.5192307692307693,6,0
51,2,25.3,9.4,6.5,2.0,0.4117647058823529,0.5882352941176471,.478,.200,.750,16.6,0.3333333333333333,10,0
3,0,1.3,0.0,0.3,0.0,0.0,0.0,.000,,.000,34.8,0.52,6,0
1,0,4.0,1.0,2.0,0.0,0.0,0.0,.000,,.500,18.4,0.36,10,0
31,30,32.5,15.7,9.0,1.5,0.8709677419354839,0.3870967741935484,.478,.000,.698,23.2,0.36,9,0
51,51,32.5,20.2,8.4,2.5,1.411764705882353,0.5490196078431373,.476,,.638,27.5,0.6470588235294118,2,0
48,12,25.7,8.8,6.4,1.4,0.7083333333333334,0.7708333333333334,.511,,.564,15.7,0.52,6,0
35,0,20.7,16.3,1.9,1.9,0.6,0.14285714285714285,.432,.000,.823,34.7,0.3333333333333333,10,0
48,47,36.7,29.0,5.3,3.4,0.9166666666666666,0.0625,.560,.200,.816,28.5,0.4807692307692308,7,1
47,38,24.5,8.7,1.7,5.0,0.6595744680851063,0.14893617021276595,.500,.273,.878,14.3,0.5319148936170213,5,0
31,6,12.6,6.3,2.5,0.8,0.4838709677419355,0.0967741935483871,.473,.143,.810,22.3,0.6470588235294118,2,0
39,0,15.7,7.0,0.9,2.7,0.6153846153846154,0.10256410256410256,.430,.182,.848,20.5,0.3673469387755102,8,0
36,28,32.4,22.4,3.1,5.3,1.6944444444444444,0.05555555555555555,.487,.216,.839,28.6,0.4166666666666667,8,0
50,3,24.0,15.5,5.0,1.5,0.32,1.18,.643,.000,.707,23.2,0.5490196078431373,5,0
35,4,16.1,7.9,3.1,1.4,0.5428571428571428,0.17142857142857143,.488,.333,.602,22.6,0.46938775510204084,7,0
48,43,30.7,9.1,8.9,1.1,0.22916666666666666,1.4166666666666667,.559,,.818,11.5,0.5319148936170213,5,0
43,30,28.2,12.7,1.6,4.9,0.9534883720930233,0.0,.473,.400,.762,20.1,0.4,9,0
47,33,32.8,17.3,5.8,7.6,2.7872340425531914,0.6170212765957447,.470,.258,.799,24.2,0.5471698113207547,4,1
50,13,20.0,9.5,1.4,4.0,0.74,0.16,.501,.333,.807,19.9,0.52,6,0
51,51,29.9,5.3,4.8,2.2,1.9803921568627452,0.23529411764705882,.472,.000,.768,7.5,0.5882352941176471,3,0
4,0,12.8,4.3,2.0,1.3,0.75,0.0,.381,,.250,17.2,0.4166666666666667,8,0
52,52,31.0,8.6,8.2,1.3,0.28846153846153844,4.346153846153846,.456,,.598,14.4,0.4807692307692308,7,0
46,17,22.5,9.9,1.2,4.1,1.3695652173913044,0.043478260869565216,.455,.000,.887,21.2,0.36,10,0
44,43,25.6,16.3,6.0,1.5,0.4772727272727273,0.5454545454545454,.547,,.700,25.5,0.4166666666666667,8,0
19,0,5.4,2.4,1.1,0.7,0.3157894736842105,0.05263157894736842,.386,.250,.833,21.5,0.673469387755102,2,0
37,0,14.9,7.5,2.1,0.4,0.5405405405405406,0.08108108108108109,.399,.397,.717,22.2,0.5319148936170213,5,0
51,51,37.7,29.3,5.0,4.1,0.8235294117647058,0.3137254901960784,.507,.250,.848,29.7,0.5882352941176471,3,1
47,47,33.1,18.1,5.4,3.1,1.5106382978723405,0.9787234042553191,.484,.250,.775,24.1,0.64,3,1
50,0,16.8,9.4,1.3,2.0,0.78,0.0,.423,.210,.800,25.7,0.5882352941176471,3,0
45,45,36.3,20.9,9.2,2.2,1.0444444444444445,2.1555555555555554,.480,.000,.739,26.7,0.36,9,1
49,1,13.2,6.1,2.4,1.1,0.7346938775510204,0.16326530612244897,.494,.000,.678,20.0,0.6470588235294118,2,0
48,45,36.0,14.9,4.8,5.7,1.6041666666666667,0.0625,.510,.333,.769,17.9,0.32653061224489793,11,0
52,52,34.2,17.2,3.3,8.9,1.9230769230769231,0.1346153846153846,.493,.347,.812,21.3,0.28846153846153844,12,0
31,0,15.8,4.6,1.2,2.6,0.4838709677419355,0.03225806451612903,.416,.263,.625,16.7,0.4166666666666667,8,0
46,46,33.5,23.1,2.9,4.0,1.2826086956521738,0.1956521739130435,.448,.371,.792,29.6,0.3673469387755102,8,0
49,2,16.0,4.7,3.8,1.2,0.5714285714285714,0.3469387755102041,.457,.000,.748,14.0,0.32653061224489793,11,0
51,48,27.1,17.2,3.1,1.8,0.5882352941176471,0.3137254901960784,.463,.133,.876,27.3,0.3333333333333333,10,0
19,0,6.3,1.4,1.3,0.3,0.42105263157894735,0.15789473684210525,.333,,.857,11.6,0.52,6,0
52,52,35.0,17.3,9.2,1.6,0.5769230769230769,1.5384615384615385,.598,.000,.705,19.0,0.5192307692307693,6,1
9,0,11.7,4.1,0.8,0.7,0.2222222222222222,0.0,.400,,1.000,16.2,0.6470588235294118,2,0
24,0,11.3,3.8,2.6,0.6,0.5,0.3333333333333333,.341,1.000,.596,20.8,0.4166666666666667,8,0
50,47,27.7,13.2,7.1,1.3,0.5,0.82,.496,.000,.867,19.0,0.5490196078431373,5,0
35,0,11.6,6.0,1.2,1.1,0.45714285714285713,0.2,.420,.375,.824,26.7,0.36,10,0
45,3,6.4,2.2,1.6,0.2,0.15555555555555556,0.13333333333333333,.471,,.667,15.9,0.32653061224489793,11,0
48,0,18.9,6.9,4.8,0.9,0.5833333333333334,0.4791666666666667,.520,.000,.623,15.8,0.7708333333333334,1,0
39,6,27.3,7.3,7.4,1.4,0.5128205128205128,0.8205128205128205,.519,.000,.763,12.0,0.5192307692307693,6,0
29,0,10.8,5.3,1.8,0.2,0.13793103448275862,0.2413793103448276,.444,.000,.813,24.6,0.64,3,0
50,14,23.4,11.1,1.4,4.4,1.44,0.1,.469,.176,.849,20.7,0.4807692307692308,7,0
51,49,29.4,13.9,9.1,1.8,0.8627450980392157,0.35294117647058826,.483,.000,.791,21.6,0.3333333333333333,10,0
2,0,1.0,1.0,1.0,0.0,0.5,0.0,.500,,,72.2,0.46938775510204084,7,0
48,0,18.7,5.4,2.8,1.7,0.625,0.125,.429,.444,.803,13.3,0.36,9,0
52,52,28.2,9.8,3.5,2.8,1.1153846153846154,0.11538461538461539,.481,.400,.713,16.0,0.4807692307692308,7,0
48,0,25.4,12.4,3.2,4.3,1.4791666666666667,0.20833333333333334,.446,.185,.768,21.0,0.5882352941176471,3,0
47,9,27.8,12.5,3.3,5.0,2.106382978723404,0.3191489361702128,.523,.244,.777,18.3,0.5319148936170213,5,0
29,0,5.8,2.9,0.6,0.5,0.13793103448275862,0.0,.391,.000,.938,23.8,0.673469387755102,2,0
