45,29,29.4,13.2,1.9,2.7,0.6666666666666666,0.13333333333333333,.429,.358,.892,23.1,0.42857142857142855,8,0
50,41,33.4,17.1,6.3,1.9,1.0,1.0,.443,.000,.736,26.7,0.17647058823529413,14,0
19,3,9.0,2.5,1.2,0.8,0.10526315789473684,0.15789473684210525,.357,.286,.750,18.3,0.6041666666666666,6,0
43,0,11.2,4.5,1.1,1.7,0.7441860465116279,0.11627906976744186,.409,.380,.639,23.8,0.24444444444444444,13,0
46,0,13.4,3.2,1.2,2.2,0.5434782608695652,0.0,.403,.423,.535,14.9,0.5,9,0
47,46,30.4,12.7,3.9,2.6,0.9787234042553191,0.0851063829787234,.421,.399,.786,21.0,0.44680851063829785,11,0
2,0,5.3,0.0,2.0,0.0,0.0,0.0,.000,,.000,25.9,0.6739130434782609,5,0
16,0,2.4,1.1,0.9,0.1,0.0,0.0,.357,,.538,29.7,0.46808510638297873,10,0
45,14,18.5,2.6,4.6,0.4,0.6,0.8444444444444444,.495,.000,.630,8.9,0.24444444444444444,13,0
48,47,38.1,17.7,4.7,6.9,1.7916666666666667,0.1875,.421,.377,.773,22.1,0.5208333333333334,5,0
29,29,35.6,12.8,5.4,3.1,1.9310344827586208,0.6206896551724138,.403,.345,.358,18.4,0.5454545454545454,7,0
30,0,14.5,5.2,2.5,0.6,0.4666666666666667,0.06666666666666667,.465,.583,.700,18.8,0.7021276595744681,2,0
8,0,11.5,2.1,1.4,1.9,0.5,0.0,.375,.400,.600,12.0,0.75,2,0
38,23,28.2,10.3,2.6,6.1,2.236842105263158,0.10526315789473684,.396,.391,.731,18.8,0.17647058823529413,14,0
46,13,20.8,7.9,1.5,2.7,0.5217391304347826,0.021739130434782608,.458,.284,.857,18.2,0.3695652173913043,9,0
40,0,17.7,7.1,1.3,3.1,0.9,0.15,.394,.359,.855,22.0,0.5454545454545454,7,0
38,0,19.7,5.4,2.3,2.1,0.39473684210526316,0.15789473684210525,.425,.292,.757,14.8,0.5,9,0
47,24,22.9,4.7,3.4,1.0,0.46808510638297873,0.2553191489361702,.426,.384,.828,10.4,0.75,2,0
26,3,13.2,3.8,2.2,0.7,0.4230769230769231,0.4230769230769231,.376,,.682,19.8,0.5208333333333334,5,0
48,2,20.8,8.3,5.4,1.2,0.5625,0.3958333333333333,.503,.000,.628,21.3,0.75,2,0
43,43,40.5,22.0,10.7,2.6,0.9302325581395349,1.4651162790697674,.502,.235,.706,26.9,0.44680851063829785,11,1
34,34,40.6,19.5,14.7,4.9,1.5588235294117647,0.6176470588235294,.486,.326,.691,22.0,0.6666666666666666,4,1
24,8,29.4,12.5,2.0,3.4,1.0833333333333333,0.25,.435,.410,.860,19.2,0.2391304347826087,15,0
25,0,18.3,7.6,2.0,2.0,0.88,0.24,.420,.366,.821,20.6,0.4318181818181818,7,0
32,8,19.1,5.1,2.2,2.0,1.0625,0.0625,.386,.348,.778,15.7,0.6739130434782609,5,0
4,3,10.8,3.3,2.3,0.3,0.25,0.0,.417,,.750,16.1,0.3695652173913043,12,0
9,0,8.4,2.4,0.4,1.2,0.4444444444444444,0.0,.316,.333,.700,19.9,0.3333333333333333,12,0
43,41,30.5,11.4,2.4,4.9,1.441860465116279,0.09302325581395349,.442,.311,.750,20.5,0.5,9,0
42,42,38.8,18.1,4.9,5.7,2.1904761904761907,0.30952380952380953,.437,.395,.702,22.9,0.6739130434782609,5,0
30,2,13.1,2.3,2.9,0.5,0.2,0.43333333333333335,.475,,.565,10.3,0.7291666666666666,1,0
36,36,27.7,7.5,1.8,6.9,1.1944444444444444,0.0,.473,.432,.848,15.1,0.6041666666666666,6,0
2,0,13.8,4.5,2.5,0.0,0.5,0.5,.300,.000,.750,20.5,0.3541666666666667,11,0
5,0,4.0,1.0,0.2,0.6,0.0,0.0,.500,.500,,21.5,0.3695652173913043,9,0
18,2,7.4,2.9,0.6,0.6,0.3888888888888889,0.2222222222222222,.408,.167,.500,26.4,0.6739130434782609,5,0
35,33,31.5,12.3,8.7,0.5,0.5428571428571428,4.285714285714286,.434,.000,.644,20.5,0.2826086956521739,13,0
22,0,7.4,1.9,2.0,0.2,0.13636363636363635,0.045454545454545456,.429,,.667,13.5,0.2608695652173913,14,0
47,47,36.6,20.3,3.9,6.2,1.8297872340425532,0.5319148936170213,.453,.416,.899,28.8,0.5319148936170213,8,1
17,2,15.1,4.8,2.0,0.9,0.29411764705882354,0.23529411764705882,.438,.350,.714,16.7,0.2391304347826087,15,0
23,0,7.8,1.5,0.6,0.8,0.7391304347826086,0.0,.500,.571,.909,9.7,0.7083333333333334,4,0
38,1,9.2,2.5,1.7,0.3,0.07894736842105263,0.3684210526315789,.476,.000,.667,12.4,0.44680851063829785,11,0
15,2,28.0,8.9,2.3,3.7,1.8,0.4,.380,.308,.778,16.4,0.2391304347826087,15,0
11,0,6.5,3.5,0.5,0.5,0.18181818181818182,0.09090909090909091,.429,.583,.800,24.6,0.5208333333333334,5,0
48,39,31.7,8.7,8.0,1.2,0.8333333333333334,1.2708333333333333,.444,.000,.723,15.5,0.75,2,0
47,3,15.4,5.0,1.6,1.8,1.3191489361702127,0.23404255319148937,.433,.200,.667,18.0,0.875,1,0
39,2,14.4,7.0,2.0,1.0,0.6153846153846154,0.4358974358974359,.408,.356,.805,25.3,0.7291666666666666,1,0
28,9,23.8,9.5,5.1,1.3,0.6071428571428571,0.07142857142857142,.580,,.700,16.8,0.3541666666666667,11,0
43,0,6.5,1.0,1.2,0.6,0.23255813953488372,0.13953488372093023,.270,.208,.333,12.2,0.875,1,0
42,0,12.8,3.9,1.4,0.8,0.23809523809523808,0.2619047619047619,.389,.368,.684,15.1,0.6666666666666666,4,0
25,2,17.5,5.2,2.8,1.4,0.52,0.44,.314,.333,.792,17.4,0.6041666666666666,6,0
24,2,15.9,6.2,1.7,0.5,0.3333333333333333,0.125,.336,.283,.838,21.2,0.6739130434782609,5,0
34,0,8.8,2.8,1.1,0.6,0.23529411764705882,0.058823529411764705,.393,.231,.657,16.7,0.5208333333333334,5,0
41,5,15.4,6.2,2.9,0.9,0.2682926829268293,0.07317073170731707,.556,,.606,19.5,0.875,1,0
46,13,17.2,1.9,4.7,0.6,0.5652173913043478,0.5652173913043478,.425,,.448,5.9,0.2608695652173913,14,0
29,0,13.6,2.4,4.0,0.3,0.4482758620689655,0.13793103448275862,.429,.000,.485,10.4,0.2608695652173913,14,0
30,17,27.4,13.1,5.4,1.3,1.1333333333333333,2.1333333333333333,.486,.111,.696,23.2,0.3695652173913043,12,0
48,48,31.6,12.0,7.9,1.5,0.6666666666666666,1.2708333333333333,.464,.000,.702,19.0,0.7291666666666666,1,0
47,0,19.0,7.0,2.7,0.9,0.2765957446808511,0.7659574468085106,.438,,.764,20.0,0.7021276595744681,2,0
41,8,14.7,5.5,2.0,0.9,0.4146341463414634,0.1951219512195122,.454,.328,.737,17.9,0.4791666666666667,6,0
35,19,23.9,13.7,2.4,4.1,0.9714285714285714,0.2857142857142857,.425,.310,.843,28.6,0.3541666666666667,11,0
41,8,13.4,2.5,3.0,0.4,0.36585365853658536,0.9024390243902439,.494,.500,.514,11.1,0.42857142857142855,8,0
21,21,34.5,15.5,7.2,1.6,0.7142857142857143,0.5238095238095238,.426,.231,.807,23.6,0.3541666666666667,11,0
3,0,4.8,0.7,1.3,0.0,0.0,0.0,.333,,,28.0,0.6041666666666666,6,0
40,10,24.8,11.2,2.3,2.5,0.75,0.15,.442,.317,.800,21.9,0.3541666666666667,11,0
44,44,28.1,9.5,2.9,1.1,0.9318181818181818,0.1590909090909091,.514,.125,.746,16.0,0.46808510638297873,10,0
31,0,11.5,2.8,3.0,0.7,0.4838709677419355,0.3225806451612903,.427,.304,.529,12.9,0.17647058823529413,14,0
36,32,30.7,10.4,3.0,5.9,1.0833333333333333,0.1111111111111111,.441,.433,.821,18.2,0.7083333333333334,4,0
23,0,6.6,1.7,0.3,0.7,0.391304347826087,0.0,.350,.263,.750,18.2,0.7391304347826086,3,0
45,45,37.4,14.2,5.9,3.9,1.8666666666666667,0.5333333333333333,.412,.389,.774,19.2,0.3695652173913043,12,0
34,33,36.9,17.8,9.0,3.6,0.7941176470588235,1.4411764705882353,.432,.280,.747,23.9,0.2608695652173913,14,0
36,1,21.8,5.0,2.0,2.8,0.5555555555555556,0.1111111111111111,.373,.266,.731,14.0,0.3695652173913043,9,0
38,1,16.4,5.0,3.4,0.9,0.39473684210526316,0.2894736842105263,.416,.000,.855,16.4,0.2391304347826087,15,0
39,36,33.7,10.4,4.9,1.7,1.3846153846153846,0.10256410256410256,.458,.372,.824,15.7,0.6739130434782609,5,0
4,0,13.2,3.0,2.3,0.0,0.0,0.0,.429,,,12.2,0.24444444444444444,13,0
16,0,12.4,4.4,0.8,1.6,0.375,0.0,.590,.563,.889,14.9,0.75,2,0
10,0,13.3,5.2,2.9,0.5,0.7,0.0,.346,1.000,.750,23.9,0.6808510638297872,3,0
9,0,5.0,0.8,1.0,0.4,0.0,0.0,.375,,.333,10.8,0.3695652173913043,12,0
47,20,32.5,16.0,3.1,1.6,0.9787234042553191,0.23404255319148937,.466,.462,.757,22.5,0.6041666666666666,6,0
45,2,16.6,4.1,1.6,0.6,0.4666666666666667,0.13333333333333333,.437,.321,.905,11.4,0.7391304347826086,3,0
40,21,17.7,6.3,4.9,0.8,0.325,1.45,.392,,.676,22.0,0.5,9,0
22,0,14.0,4.5,2.0,1.2,0.45454545454545453,0.13636363636363635,.303,.300,.833,19.1,0.2826086956521739,13,0
41,33,31.8,11.5,2.3,1.8,0.9512195121951219,0.17073170731707318,.444,.363,.780,18.5,0.75,2,0
33,2,8.3,1.6,2.3,0.1,0.12121212121212122,0.6060606060606061,.340,,.545,12.9,0.2826086956521739,13,0
46,11,28.7,11.1,7.9,0.7,0.4782608695652174,1.173913043478261,.487,.167,.662,19.9,0.5,9,0
12,0,6.9,1.7,2.1,0.0,0.3333333333333333,0.08333333333333333,.421,,.286,14.9,0.3541666666666667,11,0
44,44,32.8,10.1,10.0,0.9,0.8409090909090909,1.1136363636363635,.513,,.462,16.1,0.5,9,0
13,0,17.7,5.0,1.7,2.0,0.6923076923076923,0.15384615384615385,.444,.444,.625,14.3,0.6666666666666666,4,0
23,0,19.5,5.1,1.4,0.8,0.391304347826087,0.0,.367,.174,.714,15.2,0.3695652173913043,12,0
40,3,21.7,7.7,4.2,1.8,1.425,0.5,.455,.288,.649,17.8,0.2608695652173913,14,0
45,14,25.2,12.7,3.7,1.2,1.288888888888889,0.4444444444444444,.411,.369,.759,23.6,0.2391304347826087,15,0
35,0,12.2,3.0,3.5,0.4,0.42857142857142855,0.37142857142857144,.415,,.619,14.5,0.3695652173913043,9,0
42,3,16.0,7.0,1.4,2.1,0.35714285714285715,0.07142857142857142,.375,.308,.835,23.7,0.4318181818181818,7,0
30,1,10.5,3.5,1.3,1.2,0.4666666666666667,0.03333333333333333,.404,.463,.813,18.8,0.6041666666666666,6,0
36,22,26.9,9.8,2.7,3.3,0.6944444444444444,0.08333333333333333,.437,.273,.912,19.0,0.24444444444444444,13,0
2,0,4.6,1.0,0.0,0.0,0.5,0.0,.000,.000,1.000,22.1,0.5454545454545454,7,0
47,47,35.1,12.4,9.5,3.2,1.0425531914893618,1.8297872340425532,.478,.231,.656,19.3,0.6041666666666666,6,0
8,0,7.8,3.1,0.6,0.6,0.0,0.0,.500,.714,.800,16.9,0.5208333333333334,5,0
44,44,29.9,9.9,2.7,5.2,1.0227272727272727,0.1590909090909091,.508,.324,.547,17.0,0.44680851063829785,11,0
9,0,3.9,1.9,1.3,0.1,0.1111111111111111,0.1111111111111111,.667,1.000,.667,16.4,0.36363636363636365,10,0
44,44,37.6,18.1,5.8,5.7,1.9772727272727273,0.6363636363636364,.451,.371,.759,22.9,0.6666666666666666,4,1
7,0,5.3,0.9,0.7,0.0,0.14285714285714285,0.14285714285714285,.200,.000,1.000,13.6,0.2391304347826087,15,0
26,22,14.7,4.0,2.3,0.6,0.34615384615384615,0.4230769230769231,.437,.750,.688,17.2,0.4318181818181818,7,0
48,9,23.9,3.9,7.4,0.5,0.4375,1.4166666666666667,.420,,.446,10.8,0.5208333333333334,5,0
45,45,36.8,14.2,2.6,3.9,0.7777777777777778,0.022222222222222223,.439,.427,.871,18.8,0.7391304347826086,3,1
24,1,11.6,3.6,0.7,1.0,0.4166666666666667,0.08333333333333333,.344,.143,.640,20.1,0.3541666666666667,11,0
36,0,12.5,4.3,2.3,0.5,0.3333333333333333,0.6944444444444444,.367,.000,.647,22.3,0.3695652173913043,12,0
40,17,20.2,7.1,1.8,3.1,0.975,0.025,.361,.207,.828,20.4,0.42857142857142855,8,0
40,10,26.2,9.1,3.3,2.2,0.7,0.3,.427,.283,.861,18.8,0.17647058823529413,14,0
40,0,16.5,4.2,2.1,1.3,0.675,0.075,.364,.306,.500,15.7,0.6808510638297872,3,0
47,0,12.5,4.6,1.0,2.2,0.46808510638297873,0.14893617021276595,.483,.333,.750,21.0,0.7021276595744681,2,0
46,46,34.3,11.0,2.6,3.6,1.108695652173913,0.13043478260869565,.473,.384,.894,14.0,0.6666666666666666,4,0
39,39,35.7,14.9,4.9,3.2,0.6153846153846154,0.6153846153846154,.422,.333,.755,22.0,0.24444444444444444,13,0
48,31,37.2,18.3,3.8,1.7,0.7708333333333334,0.0625,.429,.363,.821,22.8,0.3333333333333333,12,0
29,23,33.3,21.0,6.9,1.7,0.8620689655172413,0.9310344827586207,.449,.385,.808,29.1,0.3333333333333333,12,0
6,4,20.7,2.5,4.3,0.7,0.8333333333333334,1.5,.375,,.600,8.6,0.2391304347826087,15,0
4,0,3.1,1.8,0.8,0.8,0.0,0.0,.429,.500,,28.1,0.5454545454545454,7,0
44,44,36.5,21.4,10.7,1.9,1.0454545454545454,2.727272727272727,.473,.200,.765,29.4,0.7083333333333334,4,1
7,0,10.4,2.4,4.3,0.6,0.0,0.42857142857142855,.292,.500,.333,17.2,0.24444444444444444,13,0
32,1,15.9,7.3,2.2,0.8,0.5,0.0625,.538,.542,.642,20.6,0.5,9,0
47,19,29.2,9.4,4.0,1.9,0.7446808510638298,0.3829787234042553,.416,.394,.843,17.7,0.5319148936170213,8,0
45,19,27.6,11.8,3.9,2.2,0.5777777777777777,0.2,.474,.295,.800,20.4,0.3541666666666667,11,0
46,0,11.2,3.8,1.0,1.3,0.5434782608695652,0.043478260869565216,.406,.324,.659,18.9,0.7291666666666666,1,0
5,0,1.3,0.4,1.0,0.0,0.0,0.0,.333,,,33.4,0.75,2,0
44,12,11.9,2.9,1.8,0.2,0.09090909090909091,0.2727272727272727,.417,,.818,14.3,0.7021276595744681,2,0
46,46,33.5,15.0,5.8,3.6,2.4347826086956523,0.5869565217391305,.460,.349,.809,20.5,0.2391304347826087,15,0
44,15,13.3,4.0,3.3,0.3,0.11363636363636363,0.36363636363636365,.423,,.618,17.5,0.3695652173913043,9,0
35,2,17.3,6.1,2.2,1.5,0.37142857142857144,0.2571428571428571,.450,.500,.667,15.5,0.42857142857142855,8,0
43,43,39.2,16.5,8.1,2.7,1.627906976744186,2.488372093023256,.493,.571,.752,21.1,0.4791666666666667,6,1
34,13,19.2,4.9,6.3,0.4,0.6176470588235294,1.1470588235294117,.496,,.678,11.7,0.4791666666666667,6,0
42,0,26.8,19.0,7.7,0.5,0.8333333333333334,0.6904761904761905,.533,.200,.707,32.1,0.36363636363636365,10,1
23,0,5.6,1.3,0.3,0.8,0.43478260869565216,0.08695652173913043,.344,.400,.444,15.8,0.5319148936170213,8,0
25,12,22.0,9.4,5.2,0.8,0.44,0.6,.455,.353,.738,22.9,0.6041666666666666,6,0
47,5,24.7,8.4,6.6,0.6,0.6808510638297872,0.3617021276595745,.441,,.790,17.9,0.44680851063829785,11,0
46,46,39.3,21.9,6.8,4.0,1.9782608695652173,0.6304347826086957,.446,.331,.834,25.5,0.2826086956521739,13,0
33,9,17.6,5.8,1.2,2.8,0.5757575757575758,0.030303030303030304,.403,.439,.750,17.7,0.6041666666666666,6,0
13,0,5.9,2.1,0.5,0.3,0.5384615384615384,0.07692307692307693,.313,.250,.385,23.8,0.6808510638297872,3,0
5,5,31.5,12.8,8.0,0.8,1.2,1.6,.410,,.824,21.9,0.42857142857142855,8,0
28,0,13.0,3.9,1.4,1.6,0.5714285714285714,0.0,.355,.304,.818,18.9,0.75,2,0
46,14,21.8,4.7,3.4,0.9,0.5434782608695652,0.6956521739130435,.411,.338,.813,10.7,0.46808510638297873,10,0
35,35,37.8,12.7,9.2,2.5,1.6571428571428573,0.8571428571428571,.488,.200,.670,16.7,0.5454545454545454,7,0
6,0,8.2,3.0,2.3,0.3,0.6666666666666666,0.0,.308,,.400,29.9,0.24444444444444444,13,0
9,0,19.3,6.4,2.1,1.9,0.6666666666666666,0.4444444444444444,.556,.375,.833,14.5,0.42857142857142855,8,0
5,0,8.5,2.6,0.6,0.4,0.2,0.0,.267,.250,1.000,19.4,0.2826086956521739,13,0
45,35,22.8,5.6,5.9,0.8,0.5555555555555556,0.06666666666666667,.457,.167,.598,12.7,0.3541666666666667,11,0
24,0,9.9,2.7,0.8,1.5,0.5833333333333334,0.041666666666666664,.471,.000,.654,15.5,0.7391304347826086,3,0
47,47,38.9,22.4,9.0,3.7,1.6382978723404256,1.148936170212766,.443,.313,.817,29.0,0.4791666666666667,6,1
1,0,5.3,0.0,1.0,1.0,0.0,0.0,.000,,,27.7,0.2826086956521739,13,0
33,3,9.0,2.2,1.6,0.4,0.24242424242424243,0.24242424242424243,.509,,.485,13.5,0.3333333333333333,12,0
4,0,4.6,0.5,0.5,0.3,0.0,0.25,.500,,,8.8,0.2391304347826087,15,0
47,0,20.9,5.6,4.7,0.6,0.1702127659574468,0.3617021276595745,.478,,.730,13.5,0.3333333333333333,12,0
12,0,4.9,0.7,0.6,0.4,0.16666666666666666,0.0,.333,,1.000,10.5,0.24444444444444444,13,0
21,21,37.6,20.0,5.0,5.7,1.5238095238095237,0.6190476190476191,.437,.319,.829,25.2,0.5454545454545454,7,1
48,48,37.9,19.2,3.5,8.2,1.7708333333333333,0.10416666666666667,.424,.334,.781,26.1,0.75,2,1
