44,44,32.0,18.1,6.8,3.1,0.6590909090909091,1.2272727272727273,.596,.000,.701,21.8,0.7446808510638298,1,1
38,28,26.1,11.2,5.4,3.5,1.105263157894737,0.7105263157894737,.485,,.792,19.7,0.4166666666666667,9,0
33,0,20.0,6.2,2.1,3.9,1.3333333333333333,0.06060606060606061,.373,.147,.846,15.7,0.5217391304347826,6,0
42,12,13.0,6.0,1.9,0.9,0.5238095238095238,0.11904761904761904,.443,.286,.809,22.0,0.4166666666666667,9,0
46,46,33.7,25.7,5.3,3.2,1.1956521739130435,0.3695652173913043,.497,.338,.792,31.1,0.6521739130434783,2,1
36,32,34.1,13.9,3.3,5.3,1.3888888888888888,0.2777777777777778,.477,.447,.915,18.2,0.7391304347826086,1,0
38,20,20.7,9.4,3.9,1.4,0.34210526315789475,0.4473684210526316,.508,.000,.725,17.9,0.4583333333333333,8,0
32,0,6.9,2.9,1.5,0.6,0.1875,0.0625,.396,.111,.792,21.4,0.5217391304347826,6,0
31,0,11.8,5.5,2.5,0.8,0.4838709677419355,0.0,.450,.000,.745,21.7,0.45652173913043476,8,0
40,40,33.1,12.2,4.0,5.8,1.5,0.05,.417,.317,.795,18.3,0.3829787234042553,9,0
34,2,15.9,8.3,4.0,0.6,0.35294117647058826,0.6764705882352942,.469,,.713,24.6,0.23404255319148937,11,0
46,1,26.7,14.9,5.5,1.4,0.45652173913043476,1.0869565217391304,.455,.000,.808,24.7,0.6086956521739131,4,0
49,7,21.4,8.0,4.3,1.4,0.7959183673469388,0.20408163265306123,.439,.375,.769,17.5,0.5102040816326531,7,0
27,6,25.1,8.4,4.0,2.1,0.8518518518518519,0.18518518518518517,.511,.000,.794,15.4,0.4888888888888889,7,0
38,32,39.7,23.8,14.1,4.9,2.0,1.736842105263158,.610,.259,.740,23.8,0.5957446808510638,4,1
36,3,13.7,6.3,0.8,2.1,0.5,0.08333333333333333,.431,.000,.725,22.0,0.6444444444444445,2,0
33,9,20.0,7.4,5.3,1.1,0.3939393939393939,0.6666666666666666,.395,.000,.559,21.5,0.4166666666666667,9,0
40,36,31.1,12.6,7.9,1.6,0.8,2.75,.460,.000,.744,18.8,0.15217391304347827,12,0
41,0,13.1,5.0,3.5,0.5,0.6097560975609756,0.2682926829268293,.436,.333,.818,17.6,0.6086956521739131,4,0
28,10,18.2,11.1,4.4,1.0,0.25,0.5357142857142857,.586,,.641,23.9,0.3829787234042553,10,0
40,39,40.0,26.9,8.9,7.0,1.775,1.0,.506,.419,.913,26.8,0.7391304347826086,1,1
7,6,18.1,6.3,1.0,2.4,0.42857142857142855,0.0,.452,.000,.667,16.6,0.23404255319148937,11,0
18,0,6.2,1.6,1.3,0.6,0.1111111111111111,0.4444444444444444,.364,,.417,18.1,0.6521739130434783,2,0
45,45,33.6,20.8,3.4,3.0,0.6888888888888889,0.17777777777777778,.499,.500,.884,24.5,0.6521739130434783,2,1
46,0,14.7,2.3,3.3,0.0,0.15217391304347827,2.891304347826087,.429,.000,.737,8.5,0.5217391304347826,6,0
5,5,32.6,16.0,6.6,1.8,0.2,2.0,.455,,.667,22.9,0.6122448979591837,3,0
45,2,14.7,3.6,1.7,1.1,1.6666666666666667,0.1111111111111111,.357,.289,.796,12.5,0.58,5,0
21,0,7.2,4.7,1.7,0.5,0.6666666666666666,0.14285714285714285,.514,.000,.711,25.7,0.7446808510638298,1,0
45,3,19.9,8.2,4.9,0.6,0.6888888888888889,1.0222222222222221,.468,,.585,19.8,0.58,5,0
36,0,10.9,4.0,2.7,0.3,0.3888888888888889,0.1111111111111111,.564,,.673,14.5,0.7446808510638298,1,0
17,4,13.9,4.5,1.7,1.2,0.23529411764705882,0.0,.398,.500,.833,16.7,0.58,5,0
10,0,14.8,3.3,2.8,1.1,0.9,0.0,.351,,.700,15.0,0.45652173913043476,8,0
33,3,14.2,4.5,3.7,0.3,0.30303030303030304,0.09090909090909091,.560,,.622,14.6,0.4888888888888889,7,0
42,32,29.3,11.7,3.0,3.1,1.0714285714285714,0.11904761904761904,.446,.133,.740,19.3,0.23404255319148937,11,0
46,42,36.9,15.6,11.5,1.6,1.3478260869565217,0.9565217391304348,.504,.000,.730,17.3,0.15217391304347827,12,0
25,0,9.1,3.4,1.7,0.7,0.36,0.0,.383,,.519,21.5,0.6444444444444445,3,0
33,0,7.8,2.0,0.7,0.9,0.15151515151515152,0.0,.324,.357,.857,16.7,0.7391304347826086,1,0
31,0,10.6,4.5,2.4,0.6,0.22580645161290322,0.5806451612903226,.440,.000,.771,19.3,0.6444444444444445,2,0
43,43,31.2,11.7,10.9,1.9,0.6511627906976745,0.3023255813953488,.512,.000,.750,15.8,0.6122448979591837,3,0
49,49,33.5,20.5,7.3,2.1,1.163265306122449,1.469387755102041,.473,,.766,26.8,0.5102040816326531,7,1
45,38,33.8,17.4,7.6,1.6,0.6666666666666666,0.4222222222222222,.539,,.795,20.3,0.3191489361702128,10,0
46,46,28.0,12.7,6.8,0.7,0.6086956521739131,0.21739130434782608,.485,.000,.524,20.8,0.5217391304347826,6,0
47,47,36.6,23.4,6.8,3.5,1.0,0.5319148936170213,.473,.371,.850,25.9,0.5319148936170213,5,1
46,46,39.4,15.2,3.2,7.8,2.5869565217391304,0.2826086956521739,.503,.250,.774,17.2,0.5957446808510638,4,1
5,0,5.4,0.8,1.0,0.8,0.4,0.0,.182,.000,,18.8,0.4888888888888889,7,0
33,0,10.5,4.6,3.0,0.4,0.2727272727272727,0.42424242424242425,.622,,.707,17.0,0.23404255319148937,11,0
6,0,9.5,4.2,2.5,0.3,0.3333333333333333,0.16666666666666666,.357,,.714,24.4,0.58,5,0
40,18,15.0,4.3,1.4,2.8,0.7,0.15,.369,.100,.813,16.7,0.4888888888888889,7,0
46,1,19.0,8.2,1.7,2.0,1.1304347826086956,0.2391304347826087,.443,.067,.754,21.2,0.5217391304347826,6,0
