31,2,19.0,5.3,1.5,0.6,0.5483870967741935,0.1935483870967742,.357,.323,.923,12.4,0.6491228070175439,3,0
10,0,12.3,1.7,2.5,0.8,0.1,0.4,.222,.133,.700,9.1,0.1864406779661017,15,0
10,0,4.5,1.3,0.4,0.6,0.3,0.1,.333,.429,1.000,14.0,0.3275862068965517,12,0
55,55,33.9,14.7,9.5,1.7,1.5636363636363637,0.7636363636363637,.607,.000,.550,16.4,0.6491228070175439,3,0
56,6,22.1,7.8,6.7,2.0,0.75,0.75,.562,.111,.719,15.2,0.4642857142857143,9,0
12,3,13.2,2.1,1.1,0.3,0.08333333333333333,0.3333333333333333,.300,.250,1.000,10.2,0.20689655172413793,14,0
7,0,3.1,1.0,0.6,0.9,0.2857142857142857,0.0,.300,.000,.500,24.9,0.6842105263157895,2,0
58,58,32.7,21.0,9.0,2.6,0.5172413793103449,1.206896551724138,.509,.217,.845,27.4,0.559322033898305,7,1
3,0,2.1,1.0,1.0,0.7,0.3333333333333333,0.0,.250,1.000,,31.1,0.2413793103448276,13,0
28,1,9.9,4.1,0.4,0.6,0.14285714285714285,0.10714285714285714,.312,.275,.750,22.1,0.5614035087719298,6,0
57,57,27.0,11.2,8.6,1.5,0.5789473684210527,1.5964912280701755,.572,.162,.738,16.5,0.5084745762711864,6,0
10,1,22.5,10.1,2.9,4.5,0.8,0.1,.487,.500,.731,18.8,0.1896551724137931,15,0
57,57,29.0,9.4,7.9,1.3,0.8771929824561403,0.3684210526315789,.435,.358,.849,13.1,0.5964912280701754,4,0
30,0,8.1,2.9,1.5,0.4,0.36666666666666664,0.23333333333333334,.381,.200,.762,17.9,0.3275862068965517,12,0
43,40,29.8,8.0,5.8,3.0,1.255813953488372,0.8604651162790697,.543,.265,.578,13.0,0.3898305084745763,14,0
16,8,17.5,3.5,2.8,1.1,0.1875,0.0625,.317,.206,.786,12.2,0.4642857142857143,9,0
3,0,2.1,0.0,1.0,0.3,0.0,0.3333333333333333,.000,,,27.8,0.6551724137931034,3,0
53,53,33.2,27.2,12.7,6.0,1.4150943396226414,1.4339622641509433,.581,.223,.717,32.1,0.7543859649122807,1,1
10,2,29.4,13.4,5.4,0.5,0.4,0.7,.405,.328,.682,20.3,0.5789473684210527,5,0
