15,0,10.8,2.9,3.3,0.6,0.2,0.3333333333333333,.452,,.545,13.7,0.4727272727272727,11,0
57,57,35.1,12.8,3.8,2.4,0.5789473684210527,0.5087719298245614,.502,.438,.860,14.4,0.5614035087719298,7,0
4,0,7.3,3.8,0.5,0.3,0.25,0.0,.545,.750,,20.8,0.23214285714285715,15,0
17,2,7.2,3.2,1.4,0.1,0.29411764705882354,0.47058823529411764,.436,.375,.800,22.6,0.26785714285714285,14,0
8,0,4.3,0.3,1.1,0.3,0.25,0.0,.111,,.000,15.1,0.26785714285714285,14,0
7,0,7.8,1.0,1.9,0.1,0.42857142857142855,0.14285714285714285,.500,,.500,8.7,0.6481481481481481,4,0
56,56,39.4,22.3,8.9,2.1,1.1428571428571428,1.25,.497,.188,.792,26.6,0.5714285714285714,5,0
10,0,11.5,1.5,1.8,0.3,0.1,0.2,.333,,.500,9.8,0.631578947368421,4,0
54,54,36.1,17.3,3.6,2.9,0.8703703703703703,0.16666666666666666,.501,.457,.857,20.6,0.7407407407407407,1,1
49,8,16.9,6.9,2.1,1.1,1.7142857142857142,0.5102040816326531,.483,.300,.717,19.9,0.543859649122807,8,0
55,14,17.5,6.0,3.4,0.7,0.8,0.3090909090909091,.387,.342,.736,19.2,0.375,13,0
23,7,14.6,3.7,4.0,0.4,0.391304347826087,0.6521739130434783,.422,,.267,16.0,0.4727272727272727,11,0
25,0,16.6,4.1,5.2,0.6,0.44,0.92,.456,.000,.577,12.2,0.5614035087719298,7,0
34,0,10.2,3.7,2.3,0.4,0.11764705882352941,0.2647058823529412,.478,.348,.643,18.8,0.5689655172413793,6,0
9,0,13.0,5.2,0.8,1.1,0.2222222222222222,0.3333333333333333,.432,.500,.667,17.1,0.8214285714285714,1,0
39,11,20.8,10.9,5.2,0.6,0.41025641025641024,0.5897435897435898,.439,.401,.789,21.8,0.631578947368421,4,0
50,50,35.5,25.2,7.6,2.8,0.86,0.62,.452,.333,.823,32.6,0.5614035087719298,7,1
53,10,20.2,1.8,3.5,0.3,0.1509433962264151,1.471698113207547,.484,,.648,4.8,0.7321428571428571,2,0
51,14,27.0,11.8,2.9,4.6,1.1568627450980393,0.35294117647058826,.373,.293,.771,25.4,0.2777777777777778,13,0
54,54,35.0,11.1,5.5,2.1,1.6296296296296295,0.35185185185185186,.391,.291,.702,17.8,0.5689655172413793,6,0
40,2,10.3,1.9,2.8,0.3,0.375,0.4,.484,.333,.609,10.8,0.2777777777777778,13,0
48,42,20.6,5.7,1.7,2.1,0.2916666666666667,0.020833333333333332,.456,.438,.800,14.0,0.7321428571428571,2,0
57,57,28.1,7.9,3.0,2.0,1.3859649122807018,0.38596491228070173,.397,.351,.622,15.0,0.6666666666666666,3,0
55,7,20.2,8.6,4.1,0.5,0.6909090909090909,0.5818181818181818,.508,.000,.779,19.9,0.543859649122807,8,0
54,0,11.6,2.7,3.5,0.4,0.24074074074074073,0.6851851851851852,.516,,.558,12.7,0.7037037037037037,3,0
56,56,33.4,14.1,2.8,6.1,0.625,0.05357142857142857,.423,.363,.902,20.2,0.42857142857142855,9,0
19,0,4.8,1.1,0.8,0.1,0.10526315789473684,0.05263157894736842,.290,.091,.286,20.2,0.5714285714285714,5,0
5,0,8.8,2.6,0.8,0.4,0.6,0.4,.556,,.750,10.2,0.5185185185185185,6,0
3,0,7.3,2.0,0.3,1.0,0.3333333333333333,0.0,.000,,.750,15.1,0.26785714285714285,14,0
38,0,24.8,13.0,1.7,2.3,1.0,0.10526315789473684,.441,.315,.781,24.6,0.26785714285714285,14,0
55,2,20.6,9.2,2.0,3.5,0.34545454545454546,0.01818181818181818,.437,.328,.857,23.5,0.7142857142857143,2,0
