46,21,19.7,5.6,4.7,1.0,0.3695652173913043,0.2608695652173913,.498,.375,.719,14.1,0.18867924528301888,15,0
15,0,7.1,2.2,0.8,0.5,0.4666666666666667,0.26666666666666666,.414,.400,.500,17.4,0.7358490566037735,2,0
50,50,24.3,7.4,7.0,1.0,0.44,1.22,.547,.000,.527,15.1,0.5283018867924528,9,0
17,0,12.7,3.5,4.5,0.9,0.23529411764705882,0.5294117647058824,.432,,.579,14.0,0.20754716981132076,15,0
53,53,33.0,14.5,3.4,1.9,0.6037735849056604,0.09433962264150944,.428,.337,.841,20.1,0.37735849056603776,11,0
39,6,12.5,5.6,4.3,0.4,0.1794871794871795,0.6410256410256411,.572,,.804,19.5,0.5094339622641509,10,0
19,1,11.0,1.4,4.1,0.5,0.47368421052631576,0.3684210526315789,.462,,.750,7.3,0.22641509433962265,14,0
36,12,15.7,5.1,4.9,1.1,0.5833333333333334,0.8055555555555556,.477,,.727,18.1,0.18867924528301888,15,0
47,47,36.0,23.6,10.3,1.8,0.8085106382978723,1.148936170212766,.463,.424,.873,30.1,0.6792452830188679,4,1
42,0,20.9,6.5,6.5,1.4,0.30952380952380953,0.7857142857142857,.498,,.692,15.2,0.3888888888888889,12,0
45,36,25.2,8.0,3.9,1.5,1.9333333333333333,0.5333333333333333,.477,.286,.678,16.4,0.7358490566037735,2,0
49,3,16.0,5.1,3.8,0.7,0.7551020408163265,0.7959183673469388,.433,.266,.729,15.6,0.6545454545454545,5,0
25,12,15.3,3.4,3.9,1.1,0.28,0.72,.435,,.400,13.9,0.18867924528301888,15,0
52,11,23.2,6.6,2.7,1.0,0.7692307692307693,0.09615384615384616,.425,.329,.791,13.8,0.40384615384615385,9,0
36,17,20.0,5.3,4.9,0.7,0.5,0.9722222222222222,.628,.750,.627,11.2,0.4230769230769231,8,0
27,8,12.6,2.6,2.5,1.0,0.48148148148148145,0.25925925925925924,.358,.273,.643,13.2,0.6415094339622641,7,0
50,5,29.1,14.9,5.2,1.0,0.6,0.3,.408,.347,.864,23.4,0.5094339622641509,10,0
53,43,29.6,12.0,6.6,2.5,0.9433962264150944,1.0188679245283019,.507,.167,.733,19.6,0.5660377358490566,6,0
40,40,35.7,24.2,6.6,3.1,1.0,0.425,.444,.341,.797,32.9,0.18867924528301888,15,1
31,0,6.0,1.2,1.5,0.1,0.16129032258064516,0.6129032258064516,.556,,.636,9.3,0.3888888888888889,11,0
41,2,16.6,5.8,3.0,0.9,0.21951219512195122,0.2926829268292683,.371,.297,.680,18.7,0.7962962962962963,1,0
53,53,35.8,12.6,5.4,2.3,1.9622641509433962,0.16981132075471697,.378,.331,.866,17.0,0.6792452830188679,3,0
44,1,17.9,7.5,3.2,1.0,0.9090909090909091,0.5454545454545454,.420,.252,.809,21.0,0.37735849056603776,11,0
49,49,26.0,7.0,9.9,0.9,0.2857142857142857,0.7959183673469388,.496,,.578,13.7,0.5094339622641509,10,0
54,13,23.8,10.6,1.9,4.9,0.6111111111111112,0.037037037037037035,.410,.327,.870,22.4,0.3888888888888889,11,0
42,19,13.6,3.8,1.8,0.3,0.23809523809523808,0.14285714285714285,.442,.500,.692,11.4,0.5094339622641509,10,0
13,1,4.4,0.8,0.6,0.1,0.15384615384615385,0.07692307692307693,.214,,.800,15.5,0.6296296296296297,3,0
40,1,13.3,7.1,1.4,1.1,0.55,0.125,.491,.359,.750,22.8,0.8235294117647058,1,0
54,8,17.5,7.7,1.9,3.4,0.46296296296296297,0.018518518518518517,.419,.344,.826,21.7,0.6545454545454545,5,0
4,0,13.2,6.0,2.8,0.5,0.0,0.5,.364,,.667,27.5,0.18867924528301888,15,0
51,51,29.2,10.3,5.7,1.5,0.6274509803921569,0.23529411764705882,.503,.432,.724,14.1,0.8235294117647058,1,0
52,50,29.3,9.8,3.8,1.5,0.8846153846153846,0.5576923076923077,.460,.367,.800,14.5,0.6481481481481481,6,0
30,0,10.0,3.0,1.1,0.9,0.4666666666666667,0.13333333333333333,.380,.222,.667,18.4,0.6792452830188679,4,0
51,12,20.8,9.5,4.2,1.1,0.45098039215686275,0.45098039215686275,.471,.231,.784,21.1,0.39215686274509803,10,0
46,46,33.7,8.9,5.5,4.7,1.0869565217391304,0.6304347826086957,.374,.271,.833,14.7,0.6792452830188679,4,0
52,1,21.2,7.9,2.4,3.1,0.75,0.19230769230769232,.452,.333,.909,18.7,0.5660377358490566,6,0
47,9,15.3,6.2,4.5,0.4,0.1702127659574468,0.2765957446808511,.557,.250,.836,18.4,0.6415094339622641,7,0
47,2,14.6,4.1,2.4,0.8,0.48936170212765956,0.3829787234042553,.435,.433,.478,15.3,0.7962962962962963,1,0
42,38,33.4,15.0,3.8,3.0,1.2380952380952381,0.2619047619047619,.423,.436,.811,22.3,0.6111111111111112,4,0
34,9,23.1,9.8,2.6,1.8,0.5,0.058823529411764705,.441,.381,.790,19.3,0.6415094339622641,7,0
52,2,16.0,5.2,3.8,0.8,0.4423076923076923,0.3076923076923077,.421,.294,.629,17.3,0.20754716981132076,15,0
41,40,30.9,10.7,4.5,3.3,1.0975609756097562,0.4146341463414634,.386,.365,.725,16.7,0.6792452830188679,3,0
38,13,17.6,4.6,6.2,0.2,0.21052631578947367,1.394736842105263,.569,,.505,12.4,0.4230769230769231,7,0
39,17,16.7,4.7,5.2,0.6,0.2564102564102564,0.23076923076923078,.564,.000,.516,13.2,0.6792452830188679,3,0
16,0,5.3,1.8,1.6,0.1,0.0625,0.0,.542,,.750,16.4,0.6111111111111112,4,0
53,0,20.7,4.5,1.9,3.8,0.5471698113207547,0.09433962264150944,.365,.329,.714,12.6,0.6792452830188679,4,0
53,53,33.9,17.2,5.2,5.9,1.6981132075471699,0.6037735849056604,.450,.333,.822,23.9,0.5370370370370371,8,0
51,27,22.7,7.6,2.7,0.7,0.43137254901960786,0.11764705882352941,.411,.310,.851,16.6,0.40384615384615385,9,0
37,35,24.2,6.6,8.4,2.8,0.6216216216216216,1.7837837837837838,.566,,.559,13.4,0.8235294117647058,1,0
46,18,15.6,4.6,1.8,0.8,0.1956521739130435,0.2391304347826087,.393,.346,.815,13.8,0.6415094339622641,7,0
51,1,18.1,7.0,4.4,0.9,0.5294117647058824,0.37254901960784315,.511,.358,.610,18.8,0.3584905660377358,12,0
52,19,24.8,12.5,7.0,1.3,0.5192307692307693,0.17307692307692307,.516,,.621,23.4,0.24528301886792453,14,0
44,44,35.4,21.1,7.0,2.2,0.9318181818181818,0.5681818181818182,.460,.375,.772,29.4,0.4230769230769231,8,1
50,50,30.8,13.4,2.7,1.5,0.86,0.2,.429,.352,.818,20.8,0.39215686274509803,10,0
18,0,12.5,2.8,3.0,0.5,0.5,0.6666666666666666,.449,,.462,12.8,0.7962962962962963,1,0
51,16,26.2,11.1,3.3,2.5,1.6862745098039216,0.19607843137254902,.421,.294,.761,20.5,0.20754716981132076,15,0
