23,0,5.8,2.3,2.0,0.4,0.08695652173913043,0.17391304347826086,.421,,.316,20.6,0.8125,1,0
38,13,21.9,13.5,1.9,3.2,0.8157894736842105,0.02631578947368421,.406,.317,.860,27.1,0.3111111111111111,12,0
33,0,16.5,3.6,4.2,0.3,0.45454545454545453,0.3333333333333333,.523,.000,.574,9.0,0.2978723404255319,13,0
35,35,34.9,25.3,3.6,11.8,2.1142857142857143,0.02857142857142857,.399,.292,.873,27.6,0.3111111111111111,12,0
49,6,24.4,14.0,4.9,1.7,0.7551020408163265,0.30612244897959184,.472,.375,.759,26.3,0.6938775510204082,3,0
48,0,22.2,11.8,2.6,3.9,0.8125,0.1875,.479,.439,.805,20.7,0.8125,1,0
39,1,14.0,5.7,2.7,1.0,0.358974358974359,0.1794871794871795,.430,.238,.870,19.9,0.4375,7,0
20,0,5.9,3.0,0.6,0.6,0.2,0.05,.510,.333,.857,24.0,0.38636363636363635,9,0
32,0,9.2,2.8,2.9,0.1,0.3125,0.28125,.409,.000,.552,18.4,0.6122448979591837,4,0
45,33,28.7,14.7,5.4,1.8,1.2,0.6444444444444445,.451,.313,.678,23.4,0.2978723404255319,13,0
46,7,27.7,13.8,4.3,1.4,0.8695652173913043,0.15217391304347827,.486,.125,.856,22.6,0.5434782608695652,6,0
38,38,33.7,14.1,4.4,4.8,1.1842105263157894,0.6052631578947368,.435,.286,.819,20.7,0.7111111111111111,3,0
43,1,15.0,6.3,4.4,0.4,0.4418604651162791,0.11627906976744186,.555,,.722,15.3,0.2978723404255319,13,0
46,0,20.3,7.8,1.7,3.7,0.8913043478260869,0.043478260869565216,.470,.333,.887,18.2,0.6956521739130435,2,0
21,0,7.1,2.1,1.5,0.3,0.42857142857142855,0.38095238095238093,.487,.333,.333,14.0,0.2765957446808511,13,0
11,0,4.3,1.5,0.7,0.3,0.09090909090909091,0.0,.294,,.583,24.4,0.3191489361702128,10,0
47,6,28.7,11.7,4.7,1.4,0.6170212765957447,1.2553191489361701,.451,.000,.805,20.0,0.6595744680851063,4,0
7,0,3.7,1.1,1.6,0.0,0.0,0.2857142857142857,.375,,1.000,16.7,0.3191489361702128,11,0
29,3,7.9,3.0,2.4,0.2,0.13793103448275862,0.10344827586206896,.541,,.385,17.8,0.3191489361702128,11,0
39,39,38.0,30.3,10.5,3.7,1.7435897435897436,0.5641025641025641,.588,.259,.734,29.7,0.5434782608695652,6,1
41,0,11.6,6.8,1.2,1.9,0.24390243902439024,0.024390243902439025,.528,.439,.945,22.4,0.4888888888888889,8,0
46,2,24.5,13.5,2.0,3.1,0.6521739130434783,0.08695652173913043,.449,.267,.842,24.2,0.5531914893617021,5,0
21,4,16.8,6.7,3.1,1.0,1.2380952380952381,0.3333333333333333,.457,.167,.733,16.9,0.3111111111111111,12,0
34,0,8.1,4.7,1.9,0.5,0.058823529411764705,0.6764705882352942,.462,.500,.694,26.7,0.6938775510204082,3,0
36,35,34.6,14.7,12.1,1.9,0.7222222222222222,2.2777777777777777,.486,,.724,20.5,0.3191489361702128,11,0
8,0,6.5,1.1,1.1,0.0,0.125,0.125,.250,,.750,14.5,0.3191489361702128,10,0
32,32,37.3,19.2,8.7,7.9,1.96875,1.0,.475,.387,.870,22.7,0.7446808510638298,1,1
44,44,38.5,20.7,2.9,3.6,0.8181818181818182,0.18181818181818182,.475,.339,.882,24.7,0.38636363636363635,9,0
33,0,5.6,1.7,0.5,0.7,0.2727272727272727,0.06060606060606061,.407,.154,.692,18.0,0.6938775510204082,3,0
44,44,34.9,13.8,3.3,6.4,2.4318181818181817,0.5227272727272727,.403,.167,.798,21.6,0.2916666666666667,12,0
46,46,31.4,7.0,2.7,9.7,1.5869565217391304,0.043478260869565216,.448,.000,.845,12.0,0.2978723404255319,11,0
46,5,18.0,1.6,4.7,0.2,0.1956521739130435,2.652173913043478,.378,.000,.591,6.5,0.5434782608695652,6,0
27,5,23.3,7.8,5.0,1.6,1.1851851851851851,0.07407407407407407,.439,,.554,18.8,0.28888888888888886,14,0
36,34,30.7,11.8,7.9,2.6,0.5555555555555556,1.6111111111111112,.409,.231,.723,19.8,0.2916666666666667,12,0
41,28,20.6,6.4,4.6,1.0,0.36585365853658536,1.1219512195121952,.436,,.522,17.7,0.35555555555555557,10,0
47,46,25.7,12.1,5.6,1.6,1.0,0.5106382978723404,.528,,.836,20.8,0.6122448979591837,4,0
44,0,9.9,4.1,0.7,2.1,0.4318181818181818,0.0,.397,.327,.778,20.6,0.35555555555555557,10,0
47,39,21.8,8.3,3.3,1.0,0.40425531914893614,0.3617021276595745,.506,.000,.696,18.0,0.3191489361702128,10,0
47,0,21.3,7.6,2.0,4.4,0.9361702127659575,0.2127659574468085,.471,.294,.849,17.3,0.7446808510638298,1,0
47,2,16.5,4.5,4.0,0.6,0.40425531914893614,0.2553191489361702,.435,,.761,14.2,0.6595744680851063,4,0
7,0,3.9,0.7,0.6,0.4,0.0,0.0,.667,1.000,,10.6,0.6595744680851063,4,0
46,0,14.8,5.1,3.8,0.5,0.2826086956521739,0.2391304347826087,.486,.000,.722,14.4,0.8125,1,0
42,10,13.0,3.7,1.9,0.8,0.5,0.2857142857142857,.400,.333,.635,14.2,0.2916666666666667,12,0
9,0,2.4,2.0,0.6,0.1,0.1111111111111111,0.0,.400,.000,.667,36.2,0.5625,7,0
44,2,21.8,11.0,3.2,1.3,1.0,0.3181818181818182,.421,.176,.796,23.5,0.2765957446808511,13,0
9,0,4.1,1.6,1.8,0.1,0.0,0.0,.263,,.667,27.7,0.3191489361702128,11,0
45,45,27.2,6.6,7.2,1.2,1.0888888888888888,0.6222222222222222,.520,.000,.613,11.0,0.4888888888888889,8,0
25,0,7.7,1.6,2.0,0.1,0.28,0.28,.388,,.375,14.0,0.5625,7,0
32,0,8.3,2.9,1.1,0.7,0.28125,0.125,.411,.000,.739,18.9,0.28888888888888886,14,0
27,0,5.3,2.2,1.4,0.2,0.037037037037037035,0.7407407407407407,.404,,.621,20.1,0.7608695652173914,2,0
40,36,37.1,19.9,4.4,2.8,1.675,0.7,.413,.389,.789,28.5,0.35555555555555557,10,0
43,14,30.3,17.5,5.5,2.3,0.5116279069767442,1.0232558139534884,.507,.000,.750,26.1,0.28888888888888886,14,0
44,44,29.0,10.2,6.9,1.6,0.29545454545454547,0.1590909090909091,.478,,.702,16.8,0.6956521739130435,2,0
41,38,31.3,16.6,7.2,1.2,0.6585365853658537,0.21951219512195122,.462,.000,.646,24.3,0.2978723404255319,13,0
44,29,18.8,4.8,4.1,0.8,0.5681818181818182,1.7045454545454546,.437,,.690,13.8,0.28888888888888886,14,0
32,0,9.2,7.3,2.1,0.5,0.25,0.0625,.480,.000,.614,33.4,0.6521739130434783,5,0
43,43,34.1,20.8,6.5,2.9,1.069767441860465,0.7441860465116279,.446,.366,.815,26.8,0.6521739130434783,5,1
42,42,30.1,16.6,3.0,3.5,1.119047619047619,0.23809523809523808,.447,.333,.826,24.8,0.2978723404255319,11,0
41,29,26.3,8.1,1.9,5.2,1.5121951219512195,0.0975609756097561,.506,.286,.823,13.9,0.425531914893617,8,0
16,0,6.6,2.5,1.1,0.1,0.1875,0.0625,.370,,.600,22.5,0.3191489361702128,10,0
37,1,6.5,1.5,1.7,0.1,0.10810810810810811,0.10810810810810811,.451,,.571,10.4,0.35555555555555557,10,0
42,36,33.7,16.9,10.3,1.7,0.9761904761904762,1.3333333333333333,.444,.214,.725,23.7,0.2916666666666667,12,0
47,4,17.7,5.8,2.0,3.1,0.8936170212765957,0.2127659574468085,.415,.231,.750,17.0,0.2765957446808511,13,0
12,0,16.2,2.8,1.9,2.7,0.6666666666666666,0.0,.282,.357,.750,11.5,0.28888888888888886,14,0
46,2,13.3,3.7,1.5,1.7,1.173913043478261,0.021739130434782608,.512,.000,.685,12.5,0.2916666666666667,12,0
44,21,20.4,5.8,6.4,0.5,0.7045454545454546,1.4318181818181819,.415,.000,.557,12.5,0.3111111111111111,12,0
41,1,11.4,2.7,2.9,0.4,0.12195121951219512,0.975609756097561,.412,,.765,11.0,0.8125,1,0
45,45,40.0,18.1,7.9,4.2,1.9333333333333333,0.6666666666666666,.438,.200,.798,22.9,0.35555555555555557,10,0
17,0,5.6,1.8,1.1,0.1,0.11764705882352941,0.17647058823529413,.407,,.529,14.9,0.4888888888888889,8,0
4,0,6.5,3.8,1.3,0.0,0.0,0.0,.667,,.700,20.6,0.6595744680851063,4,0
35,34,32.7,18.7,8.0,2.6,1.0571428571428572,0.4857142857142857,.482,.292,.702,25.0,0.7111111111111111,3,0
9,1,17.7,1.9,4.0,0.3,0.0,0.3333333333333333,.333,.000,.333,8.1,0.2978723404255319,11,0
