30,7,11.1,3.6,2.8,0.3,0.36666666666666664,0.36666666666666664,.553,.417,.760,12.0,0.41509433962264153,10,0
2,0,7.3,3.5,1.0,1.5,1.5,0.0,.333,.000,.600,30.1,0.5849056603773585,5,0
52,52,24.9,7.2,6.3,0.7,0.4423076923076923,1.1538461538461537,.590,,.607,12.0,0.7407407407407407,3,0
47,47,34.1,14.2,3.6,1.9,0.3829787234042553,0.1702127659574468,.451,.373,.876,19.1,0.41818181818181815,12,0
41,6,12.4,4.6,4.1,0.4,0.2682926829268293,0.5365853658536586,.497,.000,.821,17.6,0.37735849056603776,12,0
31,2,11.5,5.4,3.8,0.9,0.6451612903225806,0.7096774193548387,.533,,.661,22.1,0.660377358490566,4,0
49,49,29.7,17.0,8.4,1.4,0.32653061224489793,1.0408163265306123,.504,.000,.838,25.7,0.8490566037735849,2,1
7,0,4.5,1.4,0.9,0.0,0.14285714285714285,0.2857142857142857,.500,,,15.5,0.5,7,0
52,21,21.7,5.7,5.7,1.0,0.38461538461538464,0.5769230769230769,.500,,.575,13.2,0.5283018867924528,6,0
46,39,24.7,6.6,4.8,0.9,1.5869565217391304,0.2608695652173913,.427,.407,.593,14.8,0.5849056603773585,5,0
54,54,29.3,10.4,6.4,1.6,0.9444444444444444,0.6481481481481481,.409,.350,.717,17.5,0.5,7,0
22,0,7.4,2.2,1.9,0.4,0.22727272727272727,0.18181818181818182,.442,,.435,17.3,0.41818181818181815,12,0
7,1,5.2,1.9,1.3,0.4,0.14285714285714285,0.42857142857142855,.400,.400,.750,17.5,0.5849056603773585,5,0
31,7,10.8,2.3,1.3,0.5,0.25806451612903225,0.25806451612903225,.321,.270,.917,13.0,0.41509433962264153,10,0
33,1,8.7,2.7,1.6,0.3,0.30303030303030304,0.24242424242424243,.393,.256,.684,16.8,0.5272727272727272,6,0
49,3,13.1,3.8,2.2,1.3,0.46938775510204084,0.3673469387755102,.464,.316,.736,14.9,0.8490566037735849,2,0
51,6,31.0,16.7,5.9,1.1,0.5686274509803921,0.39215686274509803,.431,.383,.862,23.8,0.37735849056603776,12,0
52,51,34.6,15.9,7.1,2.8,1.0384615384615385,1.1538461538461537,.505,.239,.758,21.4,0.4074074074074074,13,0
2,0,3.1,3.0,0.5,0.0,0.0,0.0,.750,.000,,27.9,0.41818181818181815,12,0
48,48,34.8,21.4,7.9,4.2,0.8958333333333334,0.5,.426,.327,.820,29.7,0.41818181818181815,12,1
13,0,4.0,0.7,1.2,0.1,0.15384615384615385,0.3076923076923077,.400,,.833,7.2,0.5,9,0
5,0,5.4,1.2,0.2,0.2,0.2,0.0,.250,.000,1.000,19.5,0.4423076923076923,11,0
54,54,34.7,12.3,4.6,1.9,1.9259259259259258,0.25925925925925924,.411,.377,.725,16.1,0.4909090909090909,9,0
20,3,17.4,4.8,2.6,0.9,0.6,0.45,.298,.333,.640,15.6,0.2,15,0
46,10,20.7,7.0,4.0,1.3,0.8043478260869565,0.6521739130434783,.459,.360,.813,16.6,0.4074074074074074,11,0
46,42,17.4,3.6,6.1,0.3,0.2391304347826087,0.45652173913043476,.542,,.557,10.5,0.37735849056603776,12,0
34,0,15.3,4.2,1.3,1.9,0.38235294117647056,0.058823529411764705,.380,.393,.765,13.8,0.7407407407407407,3,0
24,5,13.5,3.7,2.3,0.4,0.08333333333333333,0.125,.373,.327,.692,12.7,0.37735849056603776,12,0
14,1,6.1,1.4,1.8,0.4,0.14285714285714285,0.21428571428571427,.242,.000,1.000,18.9,0.5192307692307693,7,0
39,0,14.9,6.6,1.6,1.4,0.7435897435897436,0.15384615384615385,.453,.365,.833,20.1,0.9230769230769231,1,0
49,9,21.9,9.5,1.9,3.9,0.3469387755102041,0.04081632653061224,.415,.361,.769,22.8,0.5272727272727272,6,0
46,0,13.8,6.6,2.1,0.4,0.08695652173913043,0.1956521739130435,.455,.188,.825,23.5,0.25925925925925924,14,0
36,29,29.5,12.2,4.6,1.8,0.7777777777777778,0.16666666666666666,.469,.391,.826,17.2,0.9230769230769231,1,0
49,18,26.3,8.8,5.1,1.8,1.1224489795918366,0.7551020408163265,.404,.340,.815,16.7,0.5849056603773585,5,0
54,1,28.5,15.5,6.0,2.4,0.8888888888888888,0.48148148148148145,.455,.380,.855,23.8,0.4074074074074074,11,0
47,0,19.1,6.2,4.2,1.2,0.5106382978723404,0.8297872340425532,.526,.000,.845,13.6,0.2,15,0
44,44,35.3,14.9,6.5,5.6,0.8636363636363636,0.5909090909090909,.413,.353,.846,21.8,0.5094339622641509,8,0
36,7,28.0,10.5,2.8,3.4,0.9166666666666666,0.2222222222222222,.424,.436,.786,18.1,0.4074074074074074,13,0
53,0,14.3,5.7,4.5,0.8,0.3018867924528302,0.6037735849056604,.492,.000,.750,18.7,0.5,9,0
50,43,28.5,12.4,5.0,2.4,1.3,0.42,.450,.390,.830,20.3,0.5636363636363636,4,0
30,20,31.8,18.7,3.7,2.9,1.0333333333333334,0.3,.463,.397,.769,25.9,0.45098039215686275,10,0
52,7,26.1,10.9,1.9,2.0,0.5769230769230769,0.038461538461538464,.386,.299,.862,19.6,0.41509433962264153,10,0
15,0,4.9,1.5,1.4,0.0,0.26666666666666666,0.0,.250,.154,.900,19.7,0.6730769230769231,2,0
44,36,26.7,8.9,3.0,2.8,1.1818181818181819,0.3409090909090909,.420,.403,.653,15.7,0.4909090909090909,9,0
52,18,22.5,5.4,8.1,0.3,0.21153846153846154,1.5576923076923077,.514,,.674,11.7,0.6730769230769231,2,0
46,0,17.9,4.5,3.2,1.3,0.43478260869565216,0.34782608695652173,.429,.354,.658,12.0,0.3148148148148148,13,0
20,0,12.4,3.5,4.2,0.3,0.25,0.4,.577,,.400,12.9,0.2,15,0
29,0,7.5,2.1,2.0,0.4,0.27586206896551724,0.06896551724137931,.412,.000,.385,17.7,0.45098039215686275,10,0
30,0,15.6,4.4,1.5,2.9,0.4666666666666667,0.1,.395,.363,.714,15.5,0.5,9,0
31,31,34.2,20.4,4.0,6.1,2.032258064516129,0.6129032258064516,.453,.372,.802,27.5,0.25925925925925924,14,0
54,17,26.2,9.4,3.2,1.0,0.4074074074074074,0.05555555555555555,.428,.366,.818,17.2,0.25925925925925924,14,0
45,41,20.9,5.4,7.5,2.1,0.4,1.711111111111111,.615,,.405,11.7,0.9230769230769231,1,0
20,1,5.7,2.3,0.9,0.3,0.25,0.0,.548,.529,.750,14.3,0.8490566037735849,2,0
48,23,23.3,10.6,2.2,1.8,0.5416666666666666,0.14583333333333334,.450,.403,.824,20.3,0.25925925925925924,14,0
50,2,22.4,5.6,6.3,1.0,0.94,0.54,.458,.250,.710,14.3,0.5,8,0
53,53,33.5,19.1,7.4,2.4,0.6792452830188679,0.6415094339622641,.467,.365,.795,25.5,0.5471698113207547,5,1
50,46,33.1,15.1,2.7,2.1,1.52,0.26,.441,.374,.775,20.1,0.5818181818181818,3,0
55,12,21.4,7.6,2.5,1.5,1.1090909090909091,0.2,.380,.293,.802,18.0,0.4909090909090909,9,0
42,0,15.9,7.1,1.7,2.4,0.35714285714285715,0.21428571428571427,.394,.362,.833,22.9,0.5192307692307693,7,0
25,8,19.0,3.8,2.2,0.5,0.4,0.2,.317,.298,.824,11.5,0.2,15,0
8,0,7.6,2.5,0.9,1.4,0.375,0.125,.320,.125,.750,25.2,0.25925925925925924,14,0
35,4,11.5,3.6,1.2,1.0,0.3142857142857143,0.14285714285714285,.349,.327,.762,16.7,0.25925925925925924,14,0
45,45,29.3,16.9,4.2,3.4,0.9555555555555556,0.2,.349,.280,.803,30.9,0.2,15,1
41,2,15.5,4.5,2.5,1.0,0.5609756097560976,0.17073170731707318,.407,.295,.705,14.5,0.5283018867924528,6,0
18,0,5.0,0.3,0.4,0.2,0.05555555555555555,0.0,.053,.100,1.000,10.9,0.5,9,0
49,0,23.6,11.8,2.0,2.6,0.6326530612244898,0.10204081632653061,.423,.347,.785,25.2,0.5,8,0
28,3,27.1,14.3,3.6,2.1,0.5714285714285714,0.14285714285714285,.409,.387,.752,26.3,0.5,8,0
9,1,9.6,2.7,1.2,0.3,0.5555555555555556,0.0,.423,.125,.500,13.8,0.41509433962264153,10,0
48,48,37.9,22.4,5.2,4.3,1.6875,0.6458333333333334,.458,.331,.827,25.0,0.5192307692307693,7,1
36,0,9.0,2.6,1.2,0.6,0.25,0.5,.456,.308,.727,12.8,0.8490566037735849,2,0
3,0,1.3,0.0,0.3,0.0,0.3333333333333333,0.0,.000,,,35.1,0.6730769230769231,2,0
51,51,27.6,7.5,3.1,4.1,0.9607843137254902,0.09803921568627451,.469,.407,.879,12.5,0.41818181818181815,12,0
50,50,36.9,14.6,3.8,1.8,1.5,0.3,.421,.311,.824,18.0,0.5,9,0
52,24,24.5,10.2,2.2,1.8,0.75,0.19230769230769232,.355,.368,.816,20.0,0.1509433962264151,15,0
53,35,20.9,7.2,6.9,0.7,0.8113207547169812,1.2264150943396226,.570,,.395,15.8,0.4909090909090909,9,0
23,22,31.9,11.7,4.8,1.0,1.6521739130434783,0.21739130434782608,.388,.378,.583,18.4,0.6730769230769231,2,0
49,37,30.4,11.5,5.1,5.5,1.5510204081632653,0.6530612244897959,.453,.289,.664,21.2,0.4074074074074074,13,0
35,0,13.3,4.1,1.7,0.7,0.4,0.2571428571428571,.357,.260,.852,17.0,0.5849056603773585,5,0
