46,0,14.0,5.4,1.1,0.5,0.45652173913043476,0.10869565217391304,.393,.375,.878,16.2,0.5614035087719298,7,0
18,0,10.1,5.1,2.2,0.1,0.16666666666666666,0.3888888888888889,.462,.467,.850,19.6,0.16071428571428573,15,0
55,55,30.8,12.2,7.9,1.1,1.1272727272727272,1.0909090909090908,.574,.000,.674,16.8,0.5614035087719298,7,0
49,34,25.6,7.8,1.9,1.2,0.3673469387755102,0.12244897959183673,.429,.390,.884,13.9,0.42105263157894735,9,0
23,12,15.2,4.7,4.5,0.3,0.5652173913043478,0.6521739130434783,.464,.000,.708,16.4,0.40350877192982454,11,0
51,0,9.3,1.8,2.8,0.5,0.45098039215686275,0.39215686274509803,.527,,.667,8.9,0.38596491228070173,13,0
51,51,32.3,17.5,7.3,2.1,0.5882352941176471,1.1372549019607843,.479,.421,.815,24.8,0.7678571428571429,2,0
42,5,14.0,2.5,2.8,0.9,0.30952380952380953,0.30952380952380953,.439,.000,.650,10.2,0.5087719298245614,6,0
49,47,27.9,9.3,5.6,1.2,1.7551020408163265,0.4897959183673469,.456,.226,.629,17.9,0.5862068965517241,6,0
37,23,29.1,8.3,7.4,2.1,1.0,0.6486486486486487,.367,.307,.746,15.7,0.4107142857142857,10,0
23,0,11.6,3.1,1.0,0.5,0.13043478260869565,0.0,.357,.308,.750,13.8,0.625,4,0
12,0,9.5,2.3,2.6,0.4,0.4166666666666667,0.5833333333333334,.409,.000,.714,13.1,0.7090909090909091,1,0
51,2,13.9,6.5,2.9,0.6,0.5490196078431373,0.3137254901960784,.401,.303,.795,23.7,0.39285714285714285,12,0
51,11,13.2,2.9,2.6,1.1,0.6470588235294118,0.39215686274509803,.427,.375,.795,11.5,0.7678571428571429,2,0
55,55,30.8,13.8,5.0,1.0,0.509090909090909,0.21818181818181817,.420,.405,.847,17.8,0.6896551724137931,3,0
54,54,35.4,23.4,8.7,5.5,1.7592592592592593,1.962962962962963,.524,.275,.792,28.4,0.45454545454545453,9,1
56,56,34.0,23.4,6.0,2.9,0.8571428571428571,0.4642857142857143,.443,.378,.824,29.9,0.40350877192982454,12,1
9,0,6.2,1.3,1.8,0.1,0.1111111111111111,0.2222222222222222,.625,,1.000,7.8,0.7678571428571429,2,0
58,58,34.6,11.8,5.6,2.2,1.9310344827586208,0.25862068965517243,.409,.354,.718,14.4,0.6896551724137931,3,0
18,1,4.5,1.0,0.5,0.3,0.16666666666666666,0.1111111111111111,.214,.125,.500,18.2,0.3275862068965517,14,0
29,7,16.3,7.3,2.8,1.1,0.27586206896551724,0.5517241379310345,.473,.489,.900,18.1,0.44642857142857145,8,0
31,19,15.6,2.7,5.3,0.5,0.16129032258064516,0.3225806451612903,.477,,.590,8.9,0.40350877192982454,11,0
57,20,20.7,8.4,1.5,3.0,0.42105263157894735,0.017543859649122806,.391,.361,.779,19.5,0.3620689655172414,14,0
48,35,15.7,4.5,2.0,0.5,0.2916666666666667,0.16666666666666666,.381,.387,.733,13.2,0.43859649122807015,10,0
28,3,11.7,3.3,1.5,1.2,0.5714285714285714,0.10714285714285714,.374,.317,.600,15.7,0.40350877192982454,12,0
24,1,12.9,3.4,1.4,2.0,0.5416666666666666,0.25,.306,.111,.844,18.7,0.5862068965517241,6,0
53,0,13.1,5.6,1.4,1.2,0.4339622641509434,0.11320754716981132,.446,.422,.840,19.4,0.3157894736842105,15,0
18,5,24.7,12.2,2.9,4.9,0.5,0.05555555555555555,.422,.351,.939,25.5,0.39285714285714285,12,0
56,56,35.8,20.1,5.2,1.5,0.8392857142857143,0.23214285714285715,.474,.335,.841,26.5,0.39285714285714285,12,0
54,13,25.3,7.6,5.4,2.8,0.6666666666666666,0.3148148148148148,.384,.327,.758,16.5,0.42105263157894735,9,0
42,19,29.1,13.9,4.7,3.4,0.8571428571428571,0.5,.447,.381,.759,20.6,0.44642857142857145,8,0
37,0,11.8,5.6,2.3,0.5,0.21621621621621623,0.21621621621621623,.597,.500,.906,18.7,0.625,4,0
53,53,34.6,15.0,7.1,6.1,1.0943396226415094,0.39622641509433965,.407,.360,.847,21.4,0.42857142857142855,11,0
3,1,23.8,11.0,4.0,4.3,0.0,0.0,.344,.400,.900,28.9,0.375,13,0
54,2,15.5,4.5,4.0,0.3,0.25925925925925924,0.42592592592592593,.482,,.871,13.8,0.47368421052631576,8,0
54,51,27.4,10.8,3.2,2.6,1.3148148148148149,0.7037037037037037,.399,.332,.715,20.6,0.5714285714285714,5,0
51,51,34.4,22.2,2.9,3.7,1.0196078431372548,0.23529411764705882,.473,.402,.811,26.5,0.6181818181818182,3,0
18,0,4.9,2.7,0.4,0.3,0.2222222222222222,0.0,.419,.353,.750,24.0,0.44642857142857145,8,0
47,3,16.8,9.2,3.6,1.0,0.46808510638297873,0.46808510638297873,.532,.432,.710,24.7,0.45454545454545453,9,0
51,0,24.6,10.8,2.5,1.9,0.6470588235294118,0.1568627450980392,.434,.374,.885,19.1,0.42857142857142855,11,0
26,0,10.3,2.9,1.6,0.8,0.19230769230769232,0.11538461538461539,.473,.000,.429,14.8,0.5714285714285714,5,0
38,0,12.7,3.2,2.2,0.4,0.23684210526315788,0.5,.371,.321,.375,13.7,0.3157894736842105,15,0
23,1,11.5,5.0,3.4,0.5,0.21739130434782608,0.13043478260869565,.413,.271,.722,19.1,0.16071428571428573,15,0
48,3,11.6,4.3,1.4,0.7,0.2916666666666667,0.4166666666666667,.439,.389,.800,15.1,0.7678571428571429,2,0
44,44,30.5,9.6,5.6,4.4,1.4772727272727273,0.4090909090909091,.436,.390,.814,14.1,0.6896551724137931,3,0
57,23,23.3,6.1,7.3,1.0,0.3157894736842105,1.280701754385965,.535,,.494,13.2,0.3620689655172414,14,0
55,1,17.2,5.8,3.3,1.1,0.6181818181818182,0.23636363636363636,.421,.311,.740,16.5,0.38596491228070173,13,0
46,9,16.3,6.0,5.4,0.7,0.41304347826086957,0.5217391304347826,.512,.500,.718,16.3,0.3275862068965517,14,0
56,56,33.2,21.6,4.9,6.2,1.3571428571428572,0.4107142857142857,.442,.332,.850,28.4,0.3157894736842105,15,0
55,54,27.0,14.2,3.6,1.6,0.43636363636363634,0.05454545454545454,.440,.357,.874,22.5,0.16071428571428573,15,0
26,21,22.4,3.0,8.4,1.9,0.5,0.9615384615384616,.469,.000,.273,10.5,0.39285714285714285,12,0
9,0,2.3,0.9,1.1,0.1,0.1111111111111111,0.1111111111111111,.600,.000,.500,18.1,0.6140350877192983,5,0
56,56,34.5,21.1,2.8,3.2,0.875,0.30357142857142855,.425,.367,.827,28.2,0.3157894736842105,15,0
51,43,26.2,10.2,8.5,2.2,1.2549019607843137,0.43137254901960786,.528,.268,.667,17.9,0.16071428571428573,15,0
36,36,34.9,17.7,6.9,2.4,1.3055555555555556,0.2222222222222222,.475,.409,.762,22.4,0.6491228070175439,2,0
58,8,15.9,4.2,2.0,1.1,0.6379310344827587,0.20689655172413793,.414,.234,.727,13.1,0.6896551724137931,3,0
55,12,25.6,9.4,2.7,4.2,1.1636363636363636,0.12727272727272726,.438,.417,.851,18.3,0.45454545454545453,9,0
46,0,14.3,5.2,1.1,2.2,0.4782608695652174,0.17391304347826086,.407,.337,.793,19.6,0.5087719298245614,6,0
11,0,14.5,3.9,3.0,0.7,0.45454545454545453,0.09090909090909091,.360,.259,,16.1,0.3620689655172414,14,0
17,0,3.0,1.2,0.3,0.1,0.0,0.0,.276,.286,,25.5,0.6896551724137931,3,0
53,13,15.5,5.7,2.6,0.6,0.41509433962264153,0.24528301886792453,.427,.304,.721,18.0,0.6491228070175439,2,0
36,0,6.8,1.8,1.2,0.7,0.2777777777777778,0.1388888888888889,.397,.308,.667,13.9,0.39285714285714285,12,0
14,3,15.5,4.9,1.9,0.9,0.42857142857142855,0.21428571428571427,.431,.313,.500,14.9,0.47368421052631576,8,0
51,0,12.6,5.0,0.9,1.8,0.19607843137254902,0.09803921568627451,.449,.417,.720,19.8,0.6181818181818182,3,0
21,0,15.2,7.0,1.9,0.6,0.5714285714285714,0.14285714285714285,.444,.324,.682,22.5,0.6140350877192983,5,0
51,50,36.6,24.5,6.3,5.0,1.8235294117647058,0.29411764705882354,.452,.337,.868,27.3,0.49122807017543857,7,1
8,0,2.9,0.4,0.8,0.4,0.25,0.0,.200,.333,,14.0,0.5789473684210527,4,0
24,11,12.2,3.3,1.8,2.1,0.2916666666666667,0.041666666666666664,.416,.353,1.000,15.4,0.3275862068965517,14,0
52,52,33.8,14.2,3.3,2.8,1.2884615384615385,0.17307692307692307,.409,.372,.833,19.5,0.47368421052631576,8,0
33,0,17.3,5.3,1.5,1.1,0.6363636363636364,0.030303030303030304,.372,.273,.903,15.0,0.49122807017543857,7,0
43,38,23.3,12.0,7.5,0.9,0.4883720930232558,1.3255813953488371,.643,,.500,19.8,0.6896551724137931,3,0
52,52,27.3,9.7,4.0,1.0,1.1923076923076923,0.36538461538461536,.412,.352,.770,15.9,0.5789473684210527,4,0
26,18,22.3,8.3,4.7,2.7,0.8076923076923077,0.4230769230769231,.393,.209,.763,20.9,0.49122807017543857,7,0
50,0,24.0,8.0,3.2,1.8,0.8,0.52,.387,.365,.721,15.6,0.5862068965517241,6,0
22,2,18.0,5.9,4.1,1.2,0.45454545454545453,0.045454545454545456,.453,.379,.571,16.1,0.42105263157894735,9,0
50,0,13.0,5.8,2.7,0.5,0.52,0.44,.561,.000,.603,19.4,0.42105263157894735,9,0
47,46,27.6,8.4,11.5,0.6,0.7021276595744681,0.5106382978723404,.671,,.734,11.4,0.3157894736842105,15,0
50,19,30.9,15.6,6.7,2.1,0.84,0.44,.454,.338,.732,22.2,0.44642857142857145,8,0
57,50,18.8,7.6,3.5,0.6,0.7719298245614035,0.5964912280701754,.420,.297,.631,19.7,0.3157894736842105,15,0
7,0,3.3,1.1,1.3,0.1,0.14285714285714285,0.2857142857142857,.286,,.800,17.1,0.5087719298245614,6,0
40,0,14.8,3.2,1.4,2.3,0.35,0.075,.342,.190,.478,14.3,0.5614035087719298,7,0
51,0,14.2,6.5,1.4,1.3,0.5490196078431373,0.11764705882352941,.478,.396,.750,18.8,0.8392857142857143,1,0
58,3,27.4,13.7,2.9,2.1,1.2241379310344827,0.10344827586206896,.451,.332,.782,23.3,0.3275862068965517,14,0
